Wall time,Step,Value
1749593765.5191953,2073600,609.9933471679688
1749593857.7391078,2129920,606.0438842773438
1749593908.0524263,2160640,614.7825317382812
1749593916.4402356,2165760,610.4190673828125
1749594034.044804,2237440,610.6212158203125
1749594042.4118676,2242560,611.9322509765625
1749594059.1775632,2252800,610.8308715820312
1749594117.9322174,2288640,607.8223266601562
1749594168.2247024,2319360,610.8224487304688
1749594201.76962,2339840,610.3154907226562
1749594243.6328316,2365440,612.401123046875
1749594277.2143004,2385920,608.961669921875
1749594302.496292,2401280,605.261474609375
1749594319.2793927,2411520,610.6550903320312
1749594352.9160855,2432000,609.1861572265625
1749594361.331886,2437120,608.3858032226562
1749594403.2369227,2462720,611.7927856445312
1749594411.6116102,2467840,611.3754272460938
1749594462.006648,2498560,609.68359375
1749594654.926259,2616320,612.9298095703125
1749594671.668416,2626560,610.6258544921875
1749594680.1217618,2631680,605.6859741210938
1749594688.4801042,2636800,612.5707397460938
1749594713.7677412,2652160,607.0143432617188
1749594730.60913,2662400,607.1742553710938
1749594848.1567178,2734080,611.82568359375
1749594856.545854,2739200,610.3216552734375
1749594873.422066,2749440,606.7291259765625
1749594890.2574162,2759680,607.1502075195312
1749594907.0316215,2769920,610.8688354492188
1749594940.5643885,2790400,606.2232666015625
1749594957.3647456,2800640,609.3426513671875
1749594991.0042837,2821120,609.7998046875
1749595007.8104427,2831360,610.6793212890625
1749595041.262162,2851840,610.9379272460938
1749595091.6566918,2882560,611.2578735351562
1749595108.4319384,2892800,609.0401611328125
1749595142.0157952,2913280,610.8052978515625
1749595276.251728,2995200,612.0460815429688
1749595326.6302521,3025920,606.9247436523438
1749595360.202823,3046400,611.1593017578125
1749595376.999216,3056640,610.2466430664062
1749595519.8510687,3143680,611.4769897460938
1749595528.2553613,3148800,609.2189331054688
1749595595.2777283,3189760,611.2727661132812
1749595603.6807384,3194880,609.3119506835938
1749595645.6120553,3220480,613.046142578125
1749595653.9658906,3225600,612.9013061523438
1749595720.9347463,3266560,611.7174682617188
1749595771.3144543,3297280,610.0238037109375
1749595779.6805787,3302400,612.0010375976562
1749595821.6082168,3328000,610.428466796875
1749595896.9434402,3374080,609.6698608398438
1749595913.7009003,3384320,611.6264038085938
1749595972.181586,3420160,613.3744506835938
1749596038.989917,3461120,612.7575073242188
1749596047.3708098,3466240,610.9222412109375
1749596114.2169907,3507200,613.00146484375
1749596181.5714436,3548160,606.8004760742188
1749596198.4124875,3558400,605.6668090820312
1749596332.7988963,3640320,605.5307006835938
1749596425.1424952,3696640,610.707275390625
1749596441.9913309,3706880,608.4755249023438
1749596458.772247,3717120,610.2155151367188
1749596483.896636,3732480,613.6831665039062
1749596492.274425,3737600,611.1493530273438
1749596509.034858,3747840,611.6926879882812
1749596517.412312,3752960,611.1728515625
1749596525.8126085,3758080,609.5109252929688
1749596617.9742382,3814400,614.2570190429688
1749596785.224738,3916800,613.6180419921875
1749596877.1230485,3973120,612.388671875
1749596885.4955502,3978240,611.5345458984375
1749596918.9910789,3998720,610.3384399414062
1749596935.7261333,4008960,614.0535278320312
1749596986.1307871,4039680,609.7410888671875
1749597120.6044898,4121600,611.4320678710938
1749597128.9744012,4126720,611.7230224609375
1749597145.6491919,4136960,614.3074951171875
1749597170.7225096,4152320,613.1253051757812
1749597245.9887772,4198400,611.5952758789062
1749597354.888364,4264960,614.8521728515625
1749597422.0089889,4305920,612.658447265625
1749597447.1401122,4321280,612.30517578125
1749597564.5271685,4392960,610.1292114257812
1749597606.5528545,4418560,609.012939453125
1749597640.1362534,4439040,610.2994995117188
1749597682.1493688,4464640,608.263916015625
1749597790.9564452,4531200,612.3173217773438
1749597807.6741724,4541440,614.20703125
1749597882.8464737,4587520,613.1045532226562
1749597899.5675154,4597760,614.768798828125
1749597933.125983,4618240,611.3130493164062
1749597991.952076,4654080,609.96240234375
1749598176.2750368,4766720,608.8502807617188
1749598193.050177,4776960,609.7821044921875
1749598276.9788063,4828160,608.6145629882812
1749598335.756211,4864000,611.4807739257812
1749598453.4789078,4935680,610.0785522460938
1749598587.6078799,5017600,608.3642578125
1749598612.8142486,5032960,609.5132446289062
1749598696.5727863,5084160,610.7743530273438
1749598713.2834888,5094400,613.6367797851562
1749598755.112506,5120000,613.6260986328125
1749598780.1820977,5135360,612.8731689453125
1749598796.9504392,5145600,610.3053588867188
1749598889.392572,5201920,613.5404052734375
1749598947.7869923,5237760,613.8558959960938
1749598981.215338,5258240,611.889892578125
1749598997.8996742,5268480,613.7252197265625
1749599073.0037105,5314560,613.1671752929688
1749599232.3570774,5411840,609.4226684570312
1749599349.9603753,5483520,609.0274047851562
1749599358.395894,5488640,606.963623046875
1749599375.2077873,5498880,609.0585327148438
1749599408.8701456,5519360,608.9515991210938
1749599484.6511345,5565440,607.4592895507812
1749599585.5081885,5626880,612.4586791992188
1749599619.1407568,5647360,608.358642578125
1749599635.969042,5657600,608.97998046875
1749599661.1877608,5672960,609.2924194335938
1749599677.96815,5683200,609.6578979492188
1749599694.8042562,5693440,607.6477661132812
1749599778.7660084,5744640,609.2057495117188
1749599812.3994064,5765120,608.414794921875
1749599820.8162234,5770240,608.3143310546875
1749599871.2947493,5800960,604.650634765625
1749599888.110775,5811200,606.357666015625
1749599930.0697258,5836800,610.1717529296875
1749599988.7680588,5872640,614.4541625976562
1749600030.6318636,5898240,613.8040771484375
1749600038.9823015,5903360,613.1499633789062
1749600139.1731095,5964800,613.8004150390625
1749600222.7537231,6016000,614.3263549804688
1749600239.43396,6026240,612.3914184570312
1749600247.8374171,6031360,609.2822265625
1749600306.3219006,6067200,611.5245971679688
1749600348.0330105,6092800,613.17041015625
1749600381.5545468,6113280,609.3642578125
1749600389.8959303,6118400,613.8134155273438
1749600490.1704016,6179840,611.2684326171875
1749600557.15025,6220800,612.11962890625
1749600590.827512,6241280,607.3944702148438
1749600632.7803142,6266880,609.8602905273438
1749600649.5563688,6277120,610.7068481445312
1749600683.0677505,6297600,613.360107421875
1749600808.887387,6374400,607.5718994140625
1749600825.6228118,6384640,611.2587280273438
1749600867.3127792,6410240,615.265380859375
1749600875.6574695,6415360,613.5721435546875
1749600892.291812,6425600,615.1412963867188
1749600917.246234,6440960,616.5809326171875
1749600950.4495428,6461440,617.3219604492188
1749601000.3999693,6492160,616.6951293945312
1749601033.479453,6512640,619.6290893554688
1749601074.8954723,6538240,618.775390625
1749601124.4718528,6568960,620.1025390625
1749601149.1970403,6584320,621.220458984375
1749601190.394924,6609920,622.0716552734375
1749601215.0077612,6625280,624.61962890625
1749601255.8528514,6650880,625.7236328125
1749601288.442129,6671360,629.6583862304688
1749601321.0348363,6691840,625.9056396484375
1749601394.5497372,6737920,627.443359375
1749601451.693441,6773760,628.1650390625
1749601476.1489098,6789120,629.565673828125
1749601484.275201,6794240,630.0606079101562
1749601557.60147,6840320,627.7980346679688
1749601639.2573757,6891520,629.1361083984375
1749601761.43628,6968320,627.3732299804688
1749601794.066746,6988800,628.2464599609375
1749601883.841425,7045120,625.6700439453125
1749601892.0447638,7050240,624.14306640625
1749601924.6856456,7070720,627.552978515625
1749602030.4122424,7137280,629.1972045898438
1749602226.2198796,7260160,626.798828125
1749602380.7934957,7357440,628.6720581054688
1749602397.0159311,7367680,630.96728515625
1749602405.1481571,7372800,629.602783203125
1749602413.278601,7377920,629.7407836914062
1749602486.5557423,7424000,629.0382080078125
1749602551.7629652,7464960,627.7299194335938
1749602559.9073794,7470080,628.6629028320312
1749602584.3725617,7485440,627.6673583984375
1749602690.6920054,7552000,624.3688354492188
1749602707.0439148,7562240,628.1405029296875
1749602797.05573,7618560,626.34375
1749602821.488191,7633920,628.6654052734375
1749602854.1350362,7654400,627.8854370117188
1749602886.8215184,7674880,627.5116577148438
1749602919.3789206,7695360,626.7307739257812
1749602976.36921,7731200,630.2156982421875
1749602984.529818,7736320,627.41357421875
1749603009.1279705,7751680,625.66552734375
1749603033.5684083,7767040,628.6698608398438
1749603131.2299168,7828480,629.8883056640625
1749603180.1768274,7859200,626.3043212890625
1749603212.861609,7879680,627.2366943359375
1749603294.3342757,7930880,631.1709594726562
1749603318.7668936,7946240,626.4610595703125
1749603432.9787018,8017920,625.5947875976562
1749603457.5038836,8033280,625.4992065429688
1749603498.3248482,8058880,621.6597290039062
1749603522.8578703,8074240,626.7716674804688
1749603596.2341356,8120320,630.4840087890625
1749603685.9741902,8176640,628.5015258789062
1749603726.4982128,8202240,630.826904296875
1749603742.7681193,8212480,631.1657104492188
1749603938.7551486,8335360,624.8946533203125
1749604004.1052854,8376320,628.7091674804688
1749604020.4663227,8386560,622.8641967773438
1749604044.9704688,8401920,626.8972778320312
1749604093.8638523,8432640,626.408935546875
1749604101.9849632,8437760,630.4652709960938
1749604159.099638,8473600,628.5416870117188
1749604224.4329712,8514560,624.1184692382812
1749604256.9405484,8535040,632.0780639648438
1749604289.5885127,8555520,626.1458129882812
1749604346.711925,8591360,627.2130126953125
1749604363.0551379,8601600,626.3605346679688
1749604412.1409228,8632320,626.1848754882812
1749604485.6818526,8678400,626.9406127929688
1749604551.186716,8719360,624.577392578125
1749604567.522843,8729600,626.9567260742188
1749604591.9812124,8744960,626.5126342773438
1749604616.2793865,8760320,630.8505249023438
1749604624.3679233,8765440,633.00390625
1749604681.3291736,8801280,627.5692138671875
1749604714.034645,8821760,626.7305908203125
1749604722.2027895,8826880,626.8318481445312
1749604779.4448695,8862720,626.3009643554688
1749604852.7071617,8908800,627.9675903320312
1749604885.2577732,8929280,629.1821899414062
1749604901.6570249,8939520,623.1198120117188
1749604975.0499997,8985600,626.3395385742188
1749605064.7955718,9041920,626.910888671875
1749605146.3298273,9093120,630.906494140625
1749605162.5851252,9103360,627.7235107421875
1749605219.797699,9139200,624.7822265625
1749605227.9390295,9144320,628.8992919921875
1749605260.426136,9164800,631.92333984375
1749605284.9093778,9180160,626.2330322265625
1749605350.2675357,9221120,624.6600952148438
1749605505.732407,9318400,624.4560546875
1749605538.4023516,9338880,628.6802978515625
1749605595.5170906,9374720,623.2405395507812
1749605660.897951,9415680,625.7429809570312
1749605734.1649296,9461760,627.9805908203125
1749605766.863405,9482240,624.064453125
1749605840.1908934,9528320,632.7142333984375
1749605880.9873018,9553920,625.1732788085938
1749605889.094355,9559040,631.5555419921875
1749605897.2361534,9564160,628.86279296875
1749606027.7576556,9646080,629.7348022460938
1749606068.4835029,9671680,629.1988525390625
1749606158.2504954,9728000,629.2578735351562
1749606182.669871,9743360,628.7428588867188
1749606231.5470092,9774080,626.3706665039062
1749606239.7000456,9779200,627.9967041015625
1749606272.2462087,9799680,628.6415405273438
1749606312.9184527,9825280,628.647216796875
1749606362.064937,9856000,629.3125610351562
1749606370.2230625,9861120,627.603515625
1749606459.9313378,9917440,627.051025390625
1749606492.6492982,9937920,624.3355712890625
1749606500.829708,9943040,625.894775390625
1749606533.5785718,9963520,623.88525390625
1749606549.8901315,9973760,629.7579956054688
1749606598.731784,10004480,629.0408935546875
1749606623.2718759,10019840,625.9033203125
1749606655.7783918,10040320,630.3224487304688
1749606663.929321,10045440,628.158447265625
1749606680.2669125,10055680,626.6134033203125
1749606688.4585295,10060800,625.038330078125
1749606704.7850308,10071040,625.7891845703125
1749606794.7594078,10127360,629.260498046875
1749606811.047102,10137600,627.2479248046875
1749606876.0605402,10178560,629.1654052734375
1749606884.165135,10183680,631.74951171875
1749606908.6065905,10199040,630.5770874023438
1749607194.3154914,10378240,628.446533203125
1749607365.8198051,10485760,628.640380859375
1749607431.0969307,10526720,629.4215087890625
1749607528.8540943,10588160,625.7678833007812
1749607553.357072,10603520,624.177001953125
1749607627.0021796,10649600,625.1196899414062
1749607708.312402,10700800,628.1749877929688
1749607773.3729792,10741760,628.3615112304688
1749607797.7398052,10757120,630.5484008789062
1749607822.1664667,10772480,629.5853881835938
1749607870.9461703,10803200,628.5903930664062
1749607911.6819615,10828800,626.816162109375
1749607919.79517,10833920,631.076416015625
1749607952.3494954,10854400,630.9262084960938
1749607960.4987116,10859520,628.2905883789062
1749608017.542948,10895360,624.3175659179688
1749608091.0952008,10941440,623.63134765625
1749608115.6257238,10956800,627.5374145507812
1749608278.9546773,11059200,628.5425415039062
1749608360.6439645,11110400,623.7909545898438
1749608508.059585,11202560,626.0878295898438
1749608565.3726552,11238400,628.2955322265625
1749608622.6342359,11274240,625.7821655273438
1749608688.1353502,11315200,627.6618041992188
1749608704.400594,11325440,630.3947143554688
1749608736.958849,11345920,629.5336303710938
1749608785.8749642,11376640,629.3566284179688
1749608818.5514076,11397120,626.2616577148438
1749608908.1556423,11453440,627.2264404296875
1749608932.6409416,11468800,624.1878051757812
1749608973.6572423,11494400,623.1670532226562
1749609079.7331889,11560960,628.2579956054688
1749609275.5958626,11683840,627.9864501953125
1749609430.7000496,11781120,632.4008178710938
1749609471.601693,11806720,626.52490234375
1749609479.770872,11811840,626.7525024414062
1749609561.5073535,11863040,626.787109375
1749609586.0557752,11878400,625.705322265625
1749609627.0346973,11904000,624.3517456054688
1749609692.3133662,11944960,624.5061645507812
1749609774.2197638,11996160,625.6286010742188
1749609855.9273005,12047360,625.7721557617188
1749609913.1058576,12083200,626.64013671875
1749610027.2036068,12154880,627.6202392578125
1749610157.6052299,12236800,624.4771118164062
1749610190.2438743,12257280,628.35888671875
1749610198.3939512,12262400,628.2238159179688
1749610222.8661182,12277760,625.23193359375
1749610231.0252757,12282880,627.5247192382812
1749610476.2666926,12436480,623.3339233398438
1749610500.742811,12451840,627.9000854492188
1749610533.4522018,12472320,628.4480590820312
1749610541.632339,12477440,625.9155883789062
1749610582.4950113,12503040,623.3087158203125
1749610590.6875744,12508160,624.9664916992188
1749610688.7213192,12569600,630.5969848632812
1749610754.0644364,12610560,622.2120971679688
1749610778.6716294,12625920,626.1524658203125
1749610942.4699357,12728320,627.3336181640625
1749611007.7547672,12769280,626.609375
1749611048.4709594,12794880,627.370849609375
1749611064.7655478,12805120,630.5202026367188
1749611089.2356431,12820480,627.5305786132812
1749611105.5594966,12830720,624.788818359375
1749611113.7165036,12835840,627.6901245117188
1749611203.5477755,12892160,629.1923217773438
1749611211.6827018,12897280,629.3916015625
1749611219.8378685,12902400,627.8321533203125
1749611236.1400502,12912640,626.5577392578125
1749611252.3898056,12922880,629.6557006835938
1749611293.0647926,12948480,628.3184814453125
1749611309.3576272,12958720,627.9590454101562
1749611374.706594,12999680,623.9388427734375
1749611595.3722637,13137920,622.446533203125
1749611603.5304112,13143040,627.602783203125
1749611693.1883607,13199360,628.6878662109375
1749611701.3445997,13204480,627.7484741210938
1749611782.8795884,13255680,626.9279174804688
1749611791.0329564,13260800,627.970703125
1749611815.511657,13276160,627.8366088867188
1749611872.6992996,13312000,627.4176025390625
1749611930.0697138,13347840,625.0831298828125
1749612035.9523792,13414400,629.58154296875
1749612101.0282671,13455360,630.4819946289062
1749612109.2090228,13460480,625.86767578125
1749612166.3720138,13496320,623.81640625
1749612190.967366,13511680,627.148681640625
1749612199.1434622,13516800,626.2222900390625
1749612207.3129802,13521920,626.7265625
1749612231.7071624,13537280,629.5968627929688
1749612386.7995477,13634560,627.3239135742188
1749612452.371663,13675520,624.5795288085938
1749612460.5590634,13680640,625.3592529296875
1749612485.1583545,13696000,624.026611328125
1749612542.5079107,13731840,626.00244140625
1749612567.0621698,13747200,623.45751953125
1749612583.4708807,13757440,624.2743530273438
1749612607.9857812,13772800,631.2640380859375
1749612640.6437933,13793280,628.5365600585938
1749612713.9168684,13839360,629.2211303710938
1749612762.8058355,13870080,626.4924926757812
1749612803.6488357,13895680,628.6323852539062
1749612836.2941535,13916160,627.979248046875
1749612852.634858,13926400,627.669921875
1749612934.249604,13977600,627.4542236328125
1749612942.3980334,13982720,628.3506469726562
1749612974.9982793,14003200,626.9276733398438
1749613015.741629,14028800,624.4586181640625
1749613023.8816407,14033920,629.0009765625
1749613031.995172,14039040,631.0536499023438
1749613056.4772193,14054400,628.4769287109375
1749613130.0225446,14100480,626.214599609375
1749613138.2458935,14105600,622.626708984375
1749613146.429961,14110720,625.6142578125
1749613187.3177447,14136320,627.224365234375
1749613228.1222968,14161920,633.1061401367188
1749613252.4291725,14177280,630.5523681640625
1749613277.0706012,14192640,622.5392456054688
1749613293.4314687,14202880,625.5674438476562
1749613309.715889,14213120,629.1929931640625
1749613334.155585,14228480,628.3079833984375
1749613391.3668144,14264320,625.168701171875
1749613489.5725527,14325760,622.791259765625
1749613505.9815407,14336000,624.6199340820312
1749613611.8485575,14402560,624.9601440429688
1749613620.066818,14407680,623.0120239257812
1749613709.775908,14464000,629.8811645507812
1749613791.185227,14515200,625.3162231445312
1749613823.85207,14535680,628.94580078125
1749613872.9001007,14566400,624.93310546875
1749613929.9806666,14602240,627.9705200195312
1749613938.1271126,14607360,628.5045166015625
1749614011.7345772,14653440,627.516357421875
1749614019.8831298,14658560,628.3418579101562
1749614174.6570795,14755840,628.3023681640625
1749614182.8517082,14760960,624.808837890625
1749614256.475461,14807040,627.9205932617188
1749614272.7838922,14817280,624.6419677734375
1749614289.121226,14827520,625.9371948242188
1749614354.3334033,14868480,629.0009765625
1749614419.8114073,14909440,629.1978149414062
1749614452.325537,14929920,627.4392700195312
1749614476.73952,14945280,627.5297241210938
1749614493.1402354,14955520,625.1142578125
1749614501.3205888,14960640,625.8987426757812
1749614525.807777,14976000,629.0778198242188
1749614574.8919697,15006720,624.3558959960938
1749614607.6308818,15027200,625.1995239257812
1749614615.8352315,15032320,624.0682373046875
1749614730.3196113,15104000,624.6325073242188
1749614754.9481716,15119360,623.7114868164062
1749614779.5503895,15134720,623.0728759765625
1749614836.6586678,15170560,628.7879028320312
1749614861.1153576,15185920,630.0493774414062
1749614877.3689408,15196160,627.816162109375
1749614926.3859637,15226880,628.1467895507812
1749614967.2247975,15252480,624.9852905273438
1749615016.254976,15283200,627.2051391601562
1749615032.6392925,15293440,624.7401733398438
1749615114.4123373,15344640,626.9534912109375
1749615138.9008932,15360000,627.2186279296875
1749615163.385962,15375360,626.1444702148438
1749615228.7517183,15416320,628.542236328125
1749615302.0623238,15462400,629.2445678710938
1749615383.588093,15513600,624.5748291015625
1749615424.5102563,15539200,627.686767578125
1749615530.3723073,15605760,628.5503540039062
1749615546.6950035,15616000,626.6970825195312
1749615685.7771955,15703040,625.0076293945312
1749615710.2828047,15718400,624.5914306640625
1749615824.6867664,15790080,627.363037109375
1749615832.8297005,15795200,628.7726440429688
1749615881.9189296,15825920,625.074951171875
1749615930.8207965,15856640,628.525146484375
1749615987.955051,15892480,624.4093017578125
1749615996.0779195,15897600,630.3260498046875
1749616004.2252042,15902720,628.43896484375
1749616020.5476604,15912960,625.4923095703125
1749616053.2154489,15933440,627.884033203125
1749616085.977314,15953920,624.5039672851562
1749616118.6784015,15974400,626.230712890625
1749616126.8542674,15979520,626.2398681640625
1749616135.0113356,15984640,627.6829833984375
1749616175.8197243,16010240,625.5667724609375
1749616192.1539063,16020480,627.1270141601562
1749616273.5963387,16071680,627.6741943359375
1749616330.8500462,16107520,623.7730102539062
1749616558.9975858,16250880,629.8531494140625
1749616599.8303227,16276480,624.343505859375
1749616673.323292,16322560,629.4406127929688
1749616697.7641716,16337920,625.3175659179688
1749616714.0647547,16348160,628.6006469726562
1749616771.1823785,16384000,627.7420043945312
1749616812.0529583,16409600,623.3433837890625
1749616877.387769,16450560,625.796142578125
1749616910.0371456,16471040,630.5465698242188
1749616918.1533823,16476160,630.8429565429688
1749616942.5381496,16491520,628.7037353515625
1749616958.8068454,16501760,628.873779296875
1749617015.819387,16537600,627.8507080078125
1749617081.354105,16578560,625.7877807617188
1749617114.1442175,16599040,623.4319458007812
1749617130.520157,16609280,625.8010864257812
1749617310.5442576,16721920,628.7431640625
1749617334.9632392,16737280,624.4983520507812
1749617580.4170535,16890880,628.5794067382812
1749617645.7130432,16931840,627.540771484375
1749617923.669073,17105920,625.0435180664062
1749617964.673268,17131520,624.5944213867188
1749618054.7439501,17187840,625.384765625
1749618128.161937,17233920,631.161376953125
1749618169.1440313,17259520,623.100830078125
1749618185.574074,17269760,622.0159912109375
1749618201.9413571,17280000,625.6301879882812
1749618226.5154302,17295360,624.601318359375
1749618242.9460242,17305600,624.2559814453125
1749618283.7114484,17331200,630.3598022460938
1749618291.8636687,17336320,628.0590209960938
1749618357.0217671,17377280,629.1551513671875
1749618365.1825278,17382400,627.4007568359375
1749618389.704176,17397760,627.5296020507812
1749618446.774395,17433600,630.1347045898438
1749618479.3838432,17454080,627.0701293945312
1749618487.5618973,17459200,626.0751342773438
1749618560.9472375,17505280,627.1044921875
1749618593.5973952,17525760,627.2463989257812
1749618626.2326808,17546240,627.4736328125
1749618691.8868544,17587200,622.4779663085938
1749618732.7848134,17612800,624.9354248046875
1749618855.5071177,17689600,622.3527221679688
1749618863.7198288,17694720,623.4329833984375
1749618912.7831006,17725440,626.2349243164062
1749618969.7773297,17761280,627.9666137695312
1749619002.4299784,17781760,625.1947021484375
1749619084.3917103,17832960,621.9866333007812
1749619092.5731318,17838080,625.8170166015625
1749619100.747619,17843200,626.3482055664062
1749619108.9074442,17848320,627.4736328125
1749619157.7026708,17879040,630.62451171875
1749619173.9971766,17889280,628.3786010742188
1749619198.4264152,17904640,629.4884033203125
1749619222.9107385,17920000,625.603759765625
1749619231.1318562,17925120,622.7955932617188
1749619255.6615453,17940480,624.9432373046875
1749619345.3079216,17996800,630.6553955078125
1749619394.1600945,18027520,631.109130859375
1749619443.0542045,18058240,628.5977172851562
1749619516.368182,18104320,627.073486328125
1749619524.5091026,18109440,628.930419921875
1749619565.3267953,18135040,626.2252807617188
1749619589.8200495,18150400,626.8543090820312
1749619638.7374866,18181120,626.416015625
1749619671.5087113,18201600,624.0436401367188
1749619704.1399972,18222080,629.3335571289062
1749619769.3136969,18263040,625.4617309570312
1749619793.9042137,18278400,627.8967895507812
1749619842.9895878,18309120,624.6151733398438
1749619851.1773593,18314240,625.3291625976562
1749619916.4680603,18355200,628.1382446289062
1749619940.9334438,18370560,628.0733032226562
1749619949.0696325,18375680,629.2955932617188
1749620046.9014258,18437120,630.9609375
1749620152.9472632,18503680,628.6436767578125
1749620161.0900996,18508800,628.78173828125
1749620169.2247105,18513920,629.4185180664062
1749620177.4143898,18519040,625.1863403320312
1749620291.7049332,18590720,627.1506958007812
1749620487.1797986,18713600,630.1983032226562
1749620511.6690025,18728960,626.505859375
1749620527.9871564,18739200,628.5027465820312
1749620544.3015203,18749440,625.3644409179688
1749620568.80823,18764800,626.761962890625
1749620601.422467,18785280,627.3341064453125
1749620625.9591346,18800640,624.0691528320312
1749620634.1507328,18805760,625.0400390625
1749620781.3408132,18897920,628.42236328125
1749620863.0114846,18949120,628.245849609375
1749620920.345433,18984960,623.5222778320312
1749620953.1118011,19005440,625.7954711914062
1749620961.2534046,19010560,628.875244140625
1749621002.161945,19036160,625.375732421875
1749621010.3543875,19041280,624.9730224609375
1749621034.9315867,19056640,625.5214233398438
1749621124.770393,19112960,626.2750854492188
1749621132.9176912,19118080,628.438720703125
1749621230.9064336,19179520,627.9541625976562
1749621239.0754662,19184640,626.7659912109375
1749621255.3984137,19194880,625.8239135742188
1749621263.5508397,19200000,628.042236328125
1749621288.1368735,19215360,625.5932006835938
1749621296.3335936,19220480,624.6486206054688
1749621304.5129383,19225600,625.9756469726562
1749621361.6744988,19261440,628.8851928710938
1749621377.955086,19271680,628.355712890625
1749621516.9130466,19358720,623.775146484375
1749621525.1159582,19363840,624.1771850585938
1749621533.2796676,19368960,627.1744995117188
1749621541.463765,19374080,625.6122436523438
1749621574.0782933,19394560,628.8279418945312
1749621598.569868,19409920,625.6229858398438
1749621721.0767226,19486720,623.310791015625
1749621737.4245617,19496960,625.3233032226562
1749621786.4293342,19527680,630.5005493164062
1749621835.2640758,19558400,628.7935791015625
1749621867.8866258,19578880,626.919921875
1749621998.5153542,19660800,625.0575561523438
1749622071.7773588,19706880,631.8819580078125
1749622088.0769196,19717120,628.273681640625
1749622104.3934515,19727360,628.3463745117188
1749622145.1494074,19752960,629.7293090820312
1749622169.7137105,19768320,624.625
1749622243.451906,19814400,623.509765625
1749622267.9947062,19829760,625.7614135742188
1749622292.4381797,19845120,628.7594604492188
1749622512.23976,19983360,628.348388671875
1749622561.2137651,20014080,628.6663818359375
1749622585.6942623,20029440,628.2274169921875
1749622618.3047514,20049920,626.74609375
1749622667.191128,20080640,630.074462890625
1749622691.613764,20096000,629.9071655273438
1749622707.892781,20106240,629.05078125
1749622748.4593842,20131840,631.6795043945312
1749622764.6765525,20142080,631.1128540039062
1749622789.0511734,20157440,629.50537109375
1749622927.0276408,20244480,631.7543334960938
1749622959.6945345,20264960,622.1732788085938
1749623024.9748864,20305920,629.2032470703125
1749623033.1492598,20311040,626.3564453125
1749623106.6495252,20357120,625.2234497070312
1749623155.658707,20387840,624.806640625
1749623163.802168,20392960,628.7319946289062
