Wall time,Step,Value
1749416596.84437,6241280,326.2365417480469
1749416675.139092,6266880,325.2757568359375
1749416706.530658,6277120,326.3148498535156
1749416769.2974536,6297600,326.00689697265625
1749417004.4631658,6374400,326.7058410644531
1749417035.988647,6384640,324.6357421875
1749417114.4528122,6410240,326.2437744140625
1749417130.1436334,6415360,326.3080139160156
1749417161.5429363,6425600,326.2393798828125
1749417208.5047283,6440960,327.0154724121094
1749417271.198835,6461440,325.9150390625
1749417365.025196,6492160,326.28173828125
1749417427.7906272,6512640,327.9803466796875
1749417505.8999743,6538240,327.8048400878906
1749417600.0368521,6568960,326.1960144042969
1749417646.9089973,6584320,328.6836242675781
1749417725.3271656,6609920,326.3505859375
1749417772.473411,6625280,326.1181945800781
1749417850.8953295,6650880,326.3164367675781
1749417913.4360795,6671360,327.46923828125
1749417976.283141,6691840,326.1165771484375
1749418117.2341754,6737920,326.3110656738281
1749418226.9404972,6773760,327.121826171875
1749418273.9340312,6789120,327.27838134765625
1749418289.585526,6794240,327.12799072265625
1749418430.425977,6840320,328.0968322753906
1749418587.1362455,6891520,326.74505615234375
1749418821.585793,6968320,326.3937072753906
1749418884.1743755,6988800,327.5908203125
1749419056.5731318,7045120,326.6376647949219
1749419072.3001437,7050240,325.5568542480469
1749419134.7898939,7070720,327.31768798828125
1749419338.1953557,7137280,328.3050231933594
1749419714.1486456,7260160,327.6478271484375
1749420011.143683,7357440,326.6380310058594
1749420042.439849,7367680,328.1143798828125
1749420058.1141424,7372800,326.65130615234375
1749420073.814616,7377920,326.1073303222656
1749420214.930924,7424000,327.89739990234375
1749420340.1641643,7464960,327.8043518066406
1749420355.7652736,7470080,328.18438720703125
1749420402.6910894,7485440,327.721923828125
1749420606.26353,7552000,329.04364013671875
1749420637.5010037,7562240,327.536865234375
1749420809.3040895,7618560,327.63385009765625
1749420856.2436101,7633920,327.07611083984375
1749420918.7734764,7654400,325.00885009765625
1749420981.5560412,7674880,325.0743713378906
1749421044.2986171,7695360,325.85784912109375
1749421153.9203734,7731200,328.5451354980469
1749421169.51128,7736320,328.3990783691406
1749421216.258281,7751680,328.6797180175781
1749421263.0680504,7767040,327.3187561035156
1749421450.4884045,7828480,327.5311279296875
1749421544.5429468,7859200,326.666015625
1749421607.1659758,7879680,325.5378112792969
1749421763.506312,7930880,328.246826171875
1749421810.1426928,7946240,328.72430419921875
1749422029.1402075,8017920,328.8375549316406
1749422075.996061,8033280,327.8785705566406
1749422154.2382505,8058880,326.2562255859375
1749422201.0825486,8074240,327.8487548828125
1749422341.6821074,8120320,326.9653625488281
1749422513.4952126,8176640,328.70068359375
1749422591.6102428,8202240,325.8138732910156
1749422622.939511,8212480,327.01202392578125
1749422998.3658361,8335360,327.3360900878906
1749423123.3119102,8376320,327.6943664550781
1749423154.6942544,8386560,325.7272644042969
1749423201.6621418,8401920,328.3539123535156
1749423295.6956036,8432640,326.0049133300781
1749423311.3719628,8437760,326.6089172363281
1749423421.0251553,8473600,327.3077392578125
1749423545.7885075,8514560,328.34808349609375
1749423608.3301399,8535040,327.9192199707031
1749423671.0625353,8555520,327.5335998535156
1749423780.4117777,8591360,327.8658752441406
1749423811.7210152,8601600,327.7706604003906
1749423905.6593227,8632320,328.1634826660156
1749424046.2180483,8678400,327.111572265625
1749424171.219264,8719360,327.3700256347656
1749424202.5699825,8729600,327.4100036621094
1749424249.54893,8744960,327.2235412597656
1749424296.4950626,8760320,325.58636474609375
1749424312.109923,8765440,327.8950500488281
1749424421.5934875,8801280,327.8193054199219
1749424484.2651691,8821760,327.398193359375
1749424499.957709,8826880,326.2721252441406
1749424609.714266,8862720,325.1448669433594
1749424750.2598538,8908800,327.736572265625
1749424812.8832724,8929280,326.7359313964844
1749424844.2434177,8939520,325.8979797363281
1749424984.8559086,8985600,328.5754089355469
1749425156.7988088,9041920,328.77099609375
1749425312.9628606,9093120,328.4094543457031
1749425344.1063352,9103360,328.09307861328125
1749425453.5746284,9139200,326.4192810058594
1749425469.3253946,9144320,325.0661315917969
1749425532.1255364,9164800,326.59185791015625
1749425579.138235,9180160,326.9794616699219
1749425703.7506294,9221120,327.80023193359375
1749426000.517901,9318400,326.1001281738281
1749426063.0771127,9338880,327.6280822753906
1749426172.2767045,9374720,326.795654296875
1749426297.4285479,9415680,326.7701110839844
1749426438.3013391,9461760,326.99462890625
1749426500.9465024,9482240,326.8878479003906
1749426641.9506097,9528320,327.7002258300781
1749426719.9286883,9553920,328.82525634765625
1749426735.5110283,9559040,328.5793151855469
1749426751.035792,9564160,329.7980041503906
1749427000.5958006,9646080,326.2799987792969
1749427078.5372753,9671680,328.89013671875
1749427250.074179,9728000,327.9977111816406
1749427296.8360622,9743360,329.2159118652344
1749427390.4729455,9774080,327.65106201171875
1749427406.1046395,9779200,327.5422058105469
1749427468.3793113,9799680,328.6624755859375
1749427546.4084313,9825280,326.90301513671875
1749427640.0005412,9856000,328.84130859375
1749427655.602251,9861120,328.1717224121094
1749427826.8555782,9917440,328.3569030761719
1749427889.3810368,9937920,327.6432189941406
1749427905.080412,9943040,326.1295166015625
1749427967.6271605,9963520,327.3418273925781
1749427998.7186325,9973760,328.6578369140625
1749428092.2773242,10004480,328.67724609375
1749428139.0362458,10019840,329.2966003417969
1749428201.583828,10040320,327.8973083496094
1749428217.2012095,10045440,327.8423767089844
1749428248.3806627,10055680,328.4378967285156
1749428264.0749762,10060800,326.2352294921875
1749428295.389916,10071040,327.13336181640625
1749428467.5782487,10127360,326.4225769042969
1749428498.757179,10137600,328.9419250488281
1749428623.626841,10178560,329.3340759277344
1749428639.1638293,10183680,329.5384216308594
1749428685.8526506,10199040,328.91021728515625
1749429231.569635,10378240,327.8437194824219
1749429559.7366114,10485760,327.33209228515625
1749429684.4805474,10526720,329.83184814453125
1749429871.3891954,10588160,328.4094543457031
1749429918.1276782,10603520,328.6866760253906
1749430059.0553393,10649600,327.49969482421875
1749430214.921958,10700800,328.7171325683594
1749430339.4764075,10741760,328.67474365234375
1749430386.1898282,10757120,329.5263671875
1749430432.8304021,10772480,328.9859619140625
1749430526.2689898,10803200,327.79248046875
1749430604.38943,10828800,326.9241638183594
1749430620.0797396,10833920,326.318603515625
1749430682.609274,10854400,328.2123107910156
1749430698.2434912,10859520,327.48931884765625
1749430807.4827795,10895360,328.26483154296875
1749430948.2135117,10941440,327.6105041503906
1749430994.9453218,10956800,328.568115234375
1749431306.9807267,11059200,326.8134460449219
1749431462.9929779,11110400,327.854736328125
1749431743.323607,11202560,329.5518798828125
1749431852.6606371,11238400,327.84820556640625
1749431961.5803463,11274240,329.3437194824219
1749432086.5778666,11315200,326.3046569824219
1749432117.8884416,11325440,327.0442810058594
1749432180.4842973,11345920,327.7950134277344
1749432274.2108126,11376640,327.92926025390625
1749432336.7348237,11397120,327.6922302246094
1749432508.715722,11453440,328.5988464355469
1749432555.4129145,11468800,329.21142578125
1749432633.3853023,11494400,329.0603332519531
1749432835.9140701,11560960,329.7251892089844
1749433210.270708,11683840,326.8495178222656
1749433507.3689992,11781120,327.3794860839844
1749433585.3700826,11806720,327.1421813964844
1749433600.9318023,11811840,329.0150451660156
1749433756.9313216,11863040,328.92529296875
1749433804.007654,11878400,325.71826171875
1749433882.2587423,11904000,328.47882080078125
1749434007.1119854,11944960,326.8692321777344
1749434163.604084,11996160,326.099609375
1749434319.5454304,12047360,328.454833984375
1749434429.0068448,12083200,326.9303894042969
1749434648.0902598,12154880,326.35064697265625
1749434898.8608937,12236800,327.0624084472656
1749434961.4169955,12257280,327.150390625
1749434977.1011083,12262400,326.44744873046875
1749435024.1082447,12277760,326.52886962890625
1749435039.7451303,12282880,327.4327392578125
1749435508.9074922,12436480,326.2959289550781
1749435555.956188,12451840,326.2030944824219
1749435618.531859,12472320,327.8587646484375
1749435634.1945126,12477440,326.89453125
1749435712.2480156,12503040,328.0982971191406
1749435727.8428633,12508160,328.3153381347656
1749435914.9168742,12569600,328.7423400878906
1749436040.073957,12610560,325.76898193359375
1749436087.116751,12625920,326.3191833496094
1749436399.296673,12728320,326.0771179199219
1749436524.5104074,12769280,328.6475524902344
1749436602.5543509,12794880,326.4668273925781
1749436633.8927877,12805120,326.442138671875
1749436680.9286058,12820480,326.059326171875
1749436712.3017268,12830720,326.5359191894531
1749436728.0547774,12835840,325.0187683105469
1749436899.6973097,12892160,328.6998596191406
1749436915.3350284,12897280,327.41607666015625
1749436930.9225693,12902400,328.4700622558594
1749436962.114139,12912640,328.5140380859375
1749436993.4067192,12922880,326.7559814453125
1749437071.6242652,12948480,328.4642639160156
1749437102.7563243,12958720,329.1976318359375
1749437227.851455,12999680,327.1080627441406
1749437649.832373,13137920,328.2519226074219
1749437665.4629707,13143040,327.5645446777344
1749437837.0652528,13199360,328.3660888671875
1749437852.6828032,13204480,327.8381652832031
1749438008.673633,13255680,327.99237060546875
1749438024.2998967,13260800,327.65606689453125
1749438071.0232599,13276160,329.31365966796875
1749438180.0174332,13312000,329.63897705078125
1749438289.2097003,13347840,328.6163635253906
1749438492.1448953,13414400,328.8883056640625
1749438617.3471127,13455360,327.3561706542969
1749438633.036479,13460480,326.3376159667969
1749438742.319937,13496320,328.8299865722656
1749438789.0445783,13511680,328.34326171875
1749438804.6774695,13516800,327.5172119140625
1749438820.327292,13521920,327.1626892089844
1749438867.1211956,13537280,328.43951416015625
1749439164.1175287,13634560,326.7479248046875
1749439289.512819,13675520,325.3780212402344
1749439305.1420922,13680640,327.59271240234375
1749439352.1754675,13696000,327.2885437011719
1749439461.3782067,13731840,329.2965087890625
1749439507.9761343,13747200,329.2605895996094
1749439539.1024995,13757440,329.01495361328125
1749439585.828988,13772800,329.0002746582031
1749439648.1027396,13793280,328.22442626953125
1749439788.5412433,13839360,328.64007568359375
1749439882.0821757,13870080,327.84686279296875
1749439960.0919588,13895680,328.18780517578125
1749440022.4916766,13916160,328.3960876464844
1749440053.6608262,13926400,328.648681640625
1749440209.7178562,13977600,329.3719787597656
1749440225.3100524,13982720,328.3719482421875
1749440287.70522,14003200,327.9545593261719
1749440365.7940643,14028800,328.41094970703125
1749440381.3299062,14033920,329.5631103515625
1749440396.8656757,14039040,329.56390380859375
1749440443.69781,14054400,327.8844909667969
1749440584.2471886,14100480,327.1985778808594
1749440599.8560777,14105600,328.0206298828125
1749440615.410674,14110720,329.1654357910156
1749440693.678157,14136320,326.515869140625
1749440771.9424186,14161920,327.9055480957031
1749440818.5880702,14177280,329.0165100097656
1749440865.3713326,14192640,328.49713134765625
1749440896.6914377,14202880,326.6461486816406
1749440928.008049,14213120,326.91424560546875
1749440974.8935366,14228480,328.1599426269531
1749441084.148942,14264320,328.2213439941406
1749441271.4587173,14325760,326.5278625488281
1749441302.7853148,14336000,327.0789794921875
1749441505.6110106,14402560,326.5790710449219
1749441521.2698765,14407680,326.9739074707031
1749441693.0970283,14464000,328.8011779785156
1749441849.6855526,14515200,327.6545715332031
1749441912.3196998,14535680,327.30438232421875
1749442005.9857411,14566400,326.8341979980469
1749442115.3966649,14602240,327.7601318359375
1749442131.0482163,14607360,327.1266784667969
1749442271.3756132,14653440,328.3995666503906
1749442286.9427028,14658560,328.9013671875
1749442583.592632,14755840,329.1416015625
1749442599.1547658,14760960,329.0061340332031
1749442739.7832904,14807040,329.0889587402344
1749442771.1298692,14817280,326.3512878417969
1749442802.4141958,14827520,327.20208740234375
1749442927.2212074,14868480,329.0396423339844
1749443052.1717916,14909440,327.32183837890625
1749443114.534432,14929920,329.09881591796875
1749443161.2566373,14945280,329.21038818359375
1749443192.421935,14955520,328.7418212890625
1749443207.9973023,14960640,328.7264709472656
1749443254.9216347,14976000,326.0118408203125
1749443348.8033679,15006720,326.6829528808594
1749443411.20243,15027200,328.0608825683594
1749443426.8301177,15032320,327.6261291503906
1749443645.8482225,15104000,326.58740234375
1749443692.7696936,15119360,327.57769775390625
1749443739.7824,15134720,327.538330078125
1749443849.336035,15170560,326.43536376953125
1749443896.1845162,15185920,327.75872802734375
1749443927.4888916,15196160,327.0244140625
1749444021.3715332,15226880,328.0285339355469
1749444099.2728193,15252480,328.0949401855469
1749444193.1029499,15283200,328.0189514160156
1749444224.2836537,15293440,327.9281921386719
1749444380.521447,15344640,327.4485168457031
1749444427.3419895,15360000,328.6268005371094
1749444474.1322584,15375360,327.92437744140625
1749444598.7801995,15416320,328.7654113769531
1749444739.248044,15462400,328.8639831542969
1749444895.5438948,15513600,328.3858337402344
1749444973.6265504,15539200,328.03887939453125
1749445177.1311657,15605760,326.5119934082031
1749445208.4634447,15616000,326.95989990234375
1749445474.228521,15703040,328.1268615722656
1749445521.017293,15718400,328.3394775390625
1749445739.0135632,15790080,328.06964111328125
1749445754.6047359,15795200,328.39337158203125
1749445848.0947993,15825920,329.0008239746094
1749445941.8033216,15856640,327.4936218261719
1749446050.8975196,15892480,329.7319030761719
1749446066.4018397,15897600,330.23297119140625
1749446082.0108695,15902720,328.0176696777344
1749446113.1282468,15912960,329.1023864746094
1749446175.6017575,15933440,327.4136657714844
1749446238.1127503,15953920,327.7930603027344
1749446300.7236805,15974400,327.1588134765625
1749446316.415318,15979520,326.2909240722656
1749446332.0102415,15984640,328.31451416015625
1749446410.0477724,16010240,327.24627685546875
1749446441.1969712,16020480,328.9922180175781
1749446597.1993425,16071680,328.4253234863281
1749446706.8265634,16107520,327.2392578125
1749447145.0634115,16250880,326.9593505859375
1749447223.3712623,16276480,326.10882568359375
1749447364.3459203,16322560,327.01123046875
1749447411.3810012,16337920,326.7824401855469
1749447442.6551929,16348160,327.3989562988281
1749447551.8909464,16384000,328.2626953125
1749447629.8560653,16409600,328.218017578125
1749447754.7419825,16450560,328.723388671875
1749447817.137354,16471040,328.3045349121094
1749447832.7647128,16476160,327.63275146484375
1749447879.5975184,16491520,328.0037536621094
1749447910.7743142,16501760,328.7184143066406
1749448020.1490645,16537600,326.9760437011719
1749448145.2823834,16578560,327.13507080078125
1749448207.5400898,16599040,328.9183044433594
1749448238.9065835,16609280,326.68212890625
1749448582.8677623,16721920,328.90679931640625
1749448629.715575,16737280,327.4130554199219
1749449097.9814053,16890880,328.16864013671875
1749449223.3153958,16931840,326.6506042480469
1749449754.1922178,17105920,328.0109558105469
1749449832.2035847,17131520,327.2530212402344
1749450003.9924185,17187840,328.1170654296875
1749450144.5727143,17233920,326.814208984375
1749450222.8185172,17259520,327.5999755859375
1749450254.0738115,17269760,327.7939147949219
1749450285.4691772,17280000,325.66265869140625
1749450332.4353127,17295360,326.9834899902344
1749450363.8754294,17305600,325.3489074707031
1749450442.0089478,17331200,327.4027099609375
1749450457.6011755,17336320,328.37103271484375
1749450582.7324107,17377280,326.1285095214844
1749450598.3964572,17382400,326.86566162109375
1749450645.1621826,17397760,327.5118713378906
1749450754.7677298,17433600,326.664794921875
1749450817.4768548,17454080,326.3187255859375
1749450833.1562483,17459200,326.5457763671875
1749450974.0317485,17505280,326.0257263183594
1749451036.4698462,17525760,329.35980224609375
1749451098.871938,17546240,327.57757568359375
1749451224.174708,17587200,327.4704895019531
1749451302.5019846,17612800,326.9364013671875
1749451536.8883185,17689600,327.3398742675781
1749451552.5906172,17694720,326.0694580078125
1749451646.5792155,17725440,327.7776184082031
1749451756.0522163,17761280,328.0262451171875
1749451818.6898777,17781760,327.4391174316406
1749451975.207733,17832960,327.33544921875
1749451990.910267,17838080,326.06427001953125
1749452006.5950503,17843200,326.4337463378906
1749452022.1663504,17848320,328.8125305175781
1749452115.7475288,17879040,328.22186279296875
1749452146.8447366,17889280,328.74566650390625
1749452193.6256473,17904640,327.3609313964844
1749452240.6344588,17920000,326.8468933105469
1749452256.293396,17925120,326.9722595214844
1749452303.1065176,17940480,328.223388671875
1749452475.1162634,17996800,325.99749755859375
1749452568.998948,18027520,326.60040283203125
1749452663.0237668,18058240,327.3004455566406
1749452803.8151221,18104320,327.14483642578125
1749452819.4567199,18109440,327.33489990234375
1749452898.937044,18135040,304.0803527832031
1749452946.1543872,18150400,326.852294921875
1749453042.0452213,18181120,323.1199951171875
1749453104.784276,18201600,328.50286865234375
1749453166.994304,18222080,329.2410888671875
1749453292.3758607,18263040,326.57159423828125
1749453339.3339632,18278400,327.3439636230469
1749453432.8882048,18309120,328.6724853515625
1749453448.4949205,18314240,328.06634521484375
1749453573.3824081,18355200,328.7767639160156
1749453620.1408305,18370560,328.3945007324219
1749453635.8037875,18375680,326.8881530761719
1749453823.386611,18437120,327.26251220703125
1749454026.3870537,18503680,327.273193359375
1749454041.9795723,18508800,328.36505126953125
1749454057.5820992,18513920,328.15435791015625
1749454073.1881173,18519040,328.08038330078125
1749454291.5587876,18590720,328.34588623046875
1749454666.2753098,18713600,327.9881591796875
1749454713.20451,18728960,328.2745361328125
1749454744.3140917,18739200,329.14703369140625
1749454775.463659,18749440,329.1918029785156
1749454822.2419086,18764800,329.1946716308594
1749454884.5651393,18785280,329.6864929199219
1749454931.3864403,18800640,328.4233093261719
1749454946.9746401,18805760,328.4554443359375
1749455227.550507,18897920,329.2508544921875
1749455383.4392045,18949120,328.01727294921875
1749455492.9915078,18984960,326.8738098144531
1749455555.3785095,19005440,329.19818115234375
1749455570.9161575,19010560,329.5252990722656
1749455648.9978635,19036160,327.55291748046875
1749455664.674321,19041280,326.6068420410156
1749455711.4636657,19056640,328.44635009765625
1749455883.5246854,19112960,326.9219970703125
1749455899.0584092,19118080,329.6080627441406
1749456086.2046106,19179520,326.86187744140625
1749456101.8745487,19184640,326.7427978515625
1749456133.218931,19194880,326.49639892578125
1749456148.8717859,19200000,327.0996398925781
1749456195.8639903,19215360,327.4981384277344
1749456211.4966984,19220480,327.5202331542969
1749456227.1311178,19225600,327.4850769042969
1749456336.3738472,19261440,327.5709533691406
1749456367.6152914,19271680,327.0593566894531
1749456632.6431541,19358720,326.94677734375
1749456648.313209,19363840,326.74041748046875
1749456664.0165792,19368960,326.0472412109375
1749456679.7597785,19374080,325.2224426269531
1749456742.332729,19394560,326.61810302734375
1749456789.4010115,19409920,327.621826171875
1749457023.4851623,19486720,329.6248474121094
1749457054.6149433,19496960,328.55413818359375
1749457148.4235704,19527680,327.4822692871094
1749457242.3035169,19558400,327.6814270019531
1749457304.8917203,19578880,326.4567565917969
1749457555.0029593,19660800,326.47198486328125
1749457695.3470507,19706880,330.3390197753906
1749457726.5014002,19717120,329.559814453125
1749457757.693494,19727360,327.2119140625
1749457835.9942374,19752960,327.1524353027344
1749457883.0092633,19768320,327.61016845703125
1749458023.6133552,19814400,328.1950378417969
1749458070.423265,19829760,328.410888671875
1749458117.2405472,19845120,327.50732421875
1749458538.9416552,19983360,328.0252990722656
1749458632.7760997,20014080,328.8828125
1749458679.5886385,20029440,327.41253662109375
1749458742.079229,20049920,328.0328674316406
1749458835.9000235,20080640,328.0809631347656
1749458882.7070796,20096000,327.99249267578125
1749458914.0610344,20106240,326.7048034667969
1749458992.420359,20131840,324.3782958984375
1749459023.7241735,20142080,327.2038269042969
1749459070.652346,20157440,327.4785461425781
1749459336.1874824,20244480,329.51025390625
