Wall time,Step,Value
1749257992.1883678,6789120,565.3568115234375
1749258001.2513394,6794240,564.943115234375
1749258083.1937377,6840320,562.3636474609375
1749258174.3488686,6891520,559.713623046875
1749258310.7985444,6968320,563.4415283203125
1749258347.2146587,6988800,561.6375122070312
1749258446.9035206,7045120,564.8106079101562
1749258455.9632645,7050240,565.14453125
1749258492.2620442,7070720,563.7134399414062
1749258610.223795,7137280,562.8964233398438
1749258828.5119967,7260160,562.4551391601562
1749259001.0075908,7357440,561.3811645507812
1749259019.245139,7367680,561.9700317382812
1749259028.3217235,7372800,564.0963134765625
1749259037.4239433,7377920,562.5076293945312
1749259119.3965175,7424000,561.7953491210938
1749259192.2705033,7464960,561.990966796875
1749259201.3585865,7470080,563.3822631835938
1749259228.575234,7485440,565.9939575195312
1749259346.538804,7552000,565.75244140625
1749259364.7032151,7562240,564.2730712890625
1749259464.577227,7618560,564.8988647460938
1749259491.79435,7633920,561.0634155273438
1749259528.2438731,7654400,561.2276000976562
1749259564.6588686,7674880,563.4767456054688
1749259601.0677783,7695360,564.5462646484375
1749259664.5511308,7731200,564.3109741210938
1749259673.6392782,7736320,563.3787841796875
1749259700.9693863,7751680,562.7650756835938
1749259728.2281508,7767040,564.0369262695312
1749259837.2439635,7828480,564.7693481445312
1749259891.735473,7859200,562.0694580078125
1749259928.0674326,7879680,564.9529418945312
1749260018.8952324,7930880,563.7928466796875
1749260045.9750972,7946240,566.8384399414062
1749260173.2228713,8017920,564.5231323242188
1749260200.4674306,8033280,564.0256958007812
1749260245.8831248,8058880,563.9578247070312
1749260273.1578097,8074240,562.42724609375
1749260355.1736987,8120320,562.0475463867188
1749260454.9454513,8176640,563.3685302734375
1749260500.3464034,8202240,563.2523803710938
1749260518.603952,8212480,560.7538452148438
1749260736.6875927,8335360,561.677978515625
1749260809.710879,8376320,562.143310546875
1749260827.984137,8386560,560.3419799804688
1749260855.3276343,8401920,561.3497924804688
1749260909.791937,8432640,564.1329345703125
1749260918.8328133,8437760,566.32421875
1749260982.2925606,8473600,567.1144409179688
1749261054.9549444,8514560,562.051513671875
1749261091.4783432,8535040,559.3206176757812
1749261128.0097823,8555520,561.3602294921875
1749261191.7023675,8591360,562.4232177734375
1749261209.8101354,8601600,566.5704345703125
1749261264.2563403,8632320,565.3172607421875
1749261346.2323418,8678400,562.3855590820312
1749261418.9359787,8719360,567.2230834960938
1749261437.0688102,8729600,565.5562744140625
1749261464.3366606,8744960,562.074462890625
1749261491.5266569,8760320,565.2384643554688
1749261500.5819688,8765440,565.4216918945312
1749261564.0156603,8801280,564.4940185546875
1749261600.2589562,8821760,565.483154296875
1749261609.3042872,8826880,566.04638671875
1749261672.8577933,8862720,561.1076049804688
1749261754.5865054,8908800,566.3787231445312
1749261790.8177862,8929280,565.4174194335938
1749261808.9656928,8939520,561.462646484375
1749261890.9129996,8985600,564.0567016601562
1749261991.0085804,9041920,562.2381591796875
1749262081.8553298,9093120,562.698486328125
1749262100.0872462,9103360,561.14208984375
1749262163.907668,9139200,561.4814453125
1749262173.025827,9144320,561.522216796875
1749262209.3778062,9164800,562.8401489257812
1749262236.730725,9180160,560.3239135742188
1749262309.6605484,9221120,563.0946044921875
1749262482.2674572,9318400,561.608154296875
1749262518.635507,9338880,565.2489624023438
1749262582.1393633,9374720,564.6455078125
1749262654.7017543,9415680,563.8153076171875
1749262736.3088279,9461760,565.6248168945312
1749262772.5978622,9482240,565.3997802734375
1749262854.2793064,9528320,564.2255859375
1749262899.7489495,9553920,561.4202270507812
1749262908.8302872,9559040,563.7989501953125
1749262917.9012184,9564160,564.4475708007812
1749263063.3218184,9646080,565.951904296875
1749263108.6813364,9671680,563.8777465820312
1749263208.5965512,9728000,561.6851806640625
1749263235.905131,9743360,561.6300048828125
1749263290.5536282,9774080,564.3483276367188
1749263299.6330245,9779200,563.9217529296875
1749263335.9657266,9799680,564.403076171875
1749263381.4141061,9825280,561.9630737304688
1749263435.9772613,9856000,565.0922241210938
1749263445.0136042,9861120,566.6074829101562
1749263544.7821097,9917440,564.275146484375
1749263581.203961,9937920,562.1177368164062
1749263590.2866867,9943040,563.715087890625
1749263626.582958,9963520,562.3088989257812
1749263644.8197286,9973760,561.1478881835938
1749263699.5857608,10004480,558.7359619140625
1749263726.9234931,10019840,562.1650390625
1749263763.4411283,10040320,561.4027709960938
1749263772.5270972,10045440,563.5131225585938
1749263790.7716334,10055680,561.5157470703125
1749263799.9189277,10060800,559.7353515625
1749263818.1854475,10071040,561.2406616210938
1749263918.1335616,10127360,564.9449462890625
1749263936.2930224,10137600,563.5439453125
1749264008.9618192,10178560,564.4036254882812
1749264018.0118725,10183680,565.7499389648438
1749264045.2955072,10199040,561.51318359375
1749264363.643929,10378240,560.8705444335938
1749264555.2093487,10485760,564.7017211914062
1749264628.1811535,10526720,562.2816772460938
1749264737.5924006,10588160,561.4563598632812
1749264764.8164172,10603520,565.5291748046875
1749264846.2706306,10649600,565.0768432617188
1749264937.2710505,10700800,560.7926025390625
1749265010.1315217,10741760,564.6008911132812
1749265037.3952665,10757120,564.5556030273438
1749265064.6224146,10772480,561.3930053710938
1749265119.2593691,10803200,560.5462036132812
1749265164.7757003,10828800,561.4899291992188
1749265173.8439906,10833920,564.6113891601562
1749265210.3542986,10854400,562.1068725585938
1749265219.4958804,10859520,560.0853271484375
1749265283.1723845,10895360,565.26953125
1749265364.684647,10941440,566.8611450195312
1749265391.9099648,10956800,564.255859375
1749265573.1930094,11059200,565.6002807617188
1749265663.7400322,11110400,563.9349365234375
1749265826.8454719,11202560,565.7998046875
1749265890.4583945,11238400,563.2070922851562
1749265954.0732431,11274240,562.0631103515625
1749266026.7899249,11315200,560.7410888671875
1749266044.9898622,11325440,563.0933227539062
1749266081.261097,11345920,564.1182861328125
1749266135.7971315,11376640,563.167724609375
1749266172.168518,11397120,564.4240112304688
1749266272.174858,11453440,561.43896484375
1749266299.4509385,11468800,562.9986572265625
1749266344.8406222,11494400,563.8582153320312
1749266463.0015519,11560960,564.8971557617188
1749266681.3811717,11683840,562.49755859375
1749266854.1428843,11781120,563.8598022460938
1749266899.4572003,11806720,568.5104370117188
1749266908.5359232,11811840,563.96337890625
1749266999.453982,11863040,565.4091796875
1749267026.6616719,11878400,564.0906372070312
1749267071.9987779,11904000,564.2965087890625
1749267144.5243676,11944960,564.4048461914062
1749267235.4427109,11996160,562.6038208007812
1749267326.1405885,12047360,563.615234375
1749267389.619391,12083200,561.9844360351562
1749267517.167458,12154880,560.4324951171875
1749267662.4297037,12236800,564.8362426757812
1749267698.763245,12257280,562.706787109375
1749267707.8382044,12262400,564.19677734375
1749267735.0402865,12277760,562.7896728515625
1749267744.1566796,12282880,561.6328125
1749268016.302826,12436480,563.9569702148438
1749268043.5345345,12451840,563.98828125
1749268079.77108,12472320,566.2782592773438
1749268088.846223,12477440,564.1859130859375
1749268134.3010163,12503040,562.2622680664062
1749268143.4083807,12508160,562.1895141601562
1749268252.7923408,12569600,561.5309448242188
1749268325.6779182,12610560,564.2916259765625
1749268352.9885013,12625920,558.8609008789062
1749268534.3783352,12728320,567.34912109375
1749268606.9740548,12769280,562.1640014648438
1749268652.5601263,12794880,561.9147338867188
1749268670.7970583,12805120,561.9605102539062
1749268698.1047952,12820480,563.2470703125
1749268716.2896934,12830720,565.3486938476562
1749268725.384068,12835840,562.9922485351562
1749268825.1403196,12892160,565.1697998046875
1749268834.1846838,12897280,566.1061401367188
1749268843.278746,12902400,563.0122680664062
1749268861.442572,12912640,563.1875
1749268879.56001,12922880,564.5654296875
1749268924.9030313,12948480,562.2159423828125
1749268943.063149,12958720,564.5215454101562
1749269015.5875175,12999680,565.3156127929688
1749269260.418411,13137920,562.7557373046875
1749269269.541408,13143040,561.2265625
1749269369.5363173,13199360,564.0169067382812
1749269378.5906086,13204480,565.49267578125
1749269469.0481749,13255680,568.2006225585938
1749269478.1073089,13260800,565.1829833984375
1749269505.4003487,13276160,561.3399047851562
1749269569.1887934,13312000,561.44970703125
1749269633.0116117,13347840,562.279052734375
1749269751.2068655,13414400,562.9520874023438
1749269824.0420635,13455360,564.2603759765625
1749269833.1178093,13460480,564.1463012695312
1749269896.684962,13496320,563.7747802734375
1749269923.9140265,13511680,562.2001342773438
1749269933.0202153,13516800,562.2601928710938
1749269942.114409,13521920,563.0035400390625
1749269969.3939745,13537280,564.4028930664062
1749270142.1441422,13634560,564.1980590820312
1749270214.6343558,13675520,566.2747802734375
1749270223.678863,13680640,566.0963745117188
1749270250.8086252,13696000,566.7708740234375
1749270314.346485,13731840,565.970703125
1749270341.5880044,13747200,562.5137939453125
1749270359.8218687,13757440,561.2341918945312
1749270387.1615155,13772800,564.9594116210938
1749270423.4315882,13793280,563.6810913085938
1749270505.2371733,13839360,563.4161376953125
1749270559.8068433,13870080,564.4751586914062
1749270605.0056849,13895680,566.1232299804688
1749270641.2571406,13916160,563.8324584960938
1749270659.356866,13926400,565.0879516601562
1749270749.9199343,13977600,565.63330078125
1749270758.984738,13982720,564.8287353515625
1749270795.3484614,14003200,561.7512817382812
1749270840.7543855,14028800,563.5787963867188
1749270849.8796763,14033920,561.0849609375
1749270859.0061977,14039040,561.0095825195312
1749270886.3907127,14054400,559.9942626953125
1749270968.4451685,14100480,559.862060546875
1749270977.5721242,14105600,560.9826049804688
1749270986.6949103,14110720,561.2393798828125
1749271032.1344151,14136320,566.5482177734375
1749271077.444617,14161920,565.6602783203125
1749271104.6247218,14177280,566.4072875976562
1749271131.7586067,14192640,566.7573852539062
1749271149.901625,14202880,564.2852783203125
1749271167.9671636,14213120,567.7592163085938
1749271195.1080272,14228480,563.8341064453125
1749271258.7537305,14264320,562.213134765625
1749271367.9131346,14325760,562.1827392578125
1749271386.1695902,14336000,560.7416381835938
1749271504.4978518,14402560,562.5945434570312
1749271513.5833685,14407680,563.5411376953125
1749271613.3255703,14464000,565.6209716796875
1749271704.115963,14515200,563.533203125
1749271740.568132,14535680,564.3453979492188
1749271794.9993732,14566400,563.6163940429688
1749271858.4263892,14602240,563.037841796875
1749271867.5751402,14607360,559.6463012695312
1749271949.4153473,14653440,565.3289184570312
1749271958.4676485,14658560,565.6074829101562
1749272131.2856374,14755840,563.5427856445312
1749272140.3365417,14760960,565.6967163085938
1749272222.1226406,14807040,560.4071655273438
1749272240.2455206,14817280,565.1752319335938
1749272258.361063,14827520,564.1603393554688
1749272331.0196998,14868480,560.8557739257812
1749272403.7839816,14909440,564.17138671875
1749272440.0469232,14929920,565.2431640625
1749272467.2958634,14945280,560.654052734375
1749272485.4921641,14955520,561.1932373046875
1749272494.5591443,14960640,564.6939086914062
1749272521.7015328,14976000,566.3605346679688
1749272576.1595476,15006720,563.5836791992188
1749272612.5209384,15027200,565.2611083984375
1749272621.6036348,15032320,563.716796875
1749272748.684546,15104000,563.73046875
1749272775.9821653,15119360,564.0431518554688
1749272803.1865962,15134720,562.7164306640625
1749272866.8178751,15170560,560.8849487304688
1749272894.1850045,15185920,561.5747680664062
1749272912.3752801,15196160,562.6317749023438
1749272967.0733502,15226880,560.5760498046875
1749273012.5357618,15252480,564.5938110351562
1749273067.2416317,15283200,561.4859619140625
1749273085.4760475,15293440,561.5711059570312
1749273176.3844662,15344640,562.9497680664062
1749273203.747414,15360000,563.2061157226562
1749273231.057199,15375360,561.4395141601562
1749273303.9254234,15416320,564.8787231445312
1749273385.9475002,15462400,561.3287963867188
1749273476.9720635,15513600,561.296875
1749273522.4771457,15539200,560.9290161132812
1749273640.720468,15605760,561.6478271484375
1749273658.9668214,15616000,561.2427978515625
1749273813.5374823,15703040,564.4119262695312
1749273840.816683,15718400,563.0419311523438
1749273967.7104106,15790080,564.9000244140625
1749273976.7599185,15795200,565.7838745117188
1749274031.1744998,15825920,562.3544311523438
1749274085.991034,15856640,560.5999145507812
1749274149.5596452,15892480,565.60595703125
1749274158.6008983,15897600,566.3003540039062
1749274167.7020693,15902720,562.5723266601562
1749274185.828939,15912960,566.0506591796875
1749274221.977322,15933440,563.7009887695312
1749274258.3315158,15953920,564.6635131835938
1749274294.642944,15974400,563.0653686523438
1749274303.6745243,15979520,566.908203125
1749274312.7617364,15984640,563.436279296875
1749274358.2093935,16010240,562.5632934570312
1749274376.452298,16020480,562.2841186523438
1749274467.1564083,16071680,566.0781860351562
1749274530.8659093,16107520,563.8556518554688
1749274784.5606859,16250880,562.7005615234375
1749274829.9903738,16276480,564.2211303710938
1749274911.4931765,16322560,565.1527099609375
1749274938.7359767,16337920,566.1400756835938
1749274956.9424348,16348160,562.879638671875
1749275020.4658275,16384000,563.4669799804688
1749275066.0241058,16409600,563.0819091796875
1749275138.7826972,16450560,559.9634399414062
1749275175.1769726,16471040,563.7080078125
1749275184.2771368,16476160,562.6348266601562
1749275211.5163949,16491520,565.3569946289062
1749275229.6342936,16501760,565.7288818359375
1749275293.1592717,16537600,562.5026245117188
1749275365.7823665,16578560,565.2509155273438
1749275402.0191207,16599040,567.702880859375
1749275420.141212,16609280,564.9193115234375
1749275620.3673353,16721920,563.6469116210938
1749275647.6498673,16737280,563.1280517578125
1749275920.2625654,16890880,566.4519653320312
1749275993.0437472,16931840,563.2659912109375
1749276302.3486867,17105920,560.7982177734375
1749276347.88749,17131520,561.2111206054688
1749276447.55599,17187840,560.6458129882812
1749276529.1512952,17233920,563.05908203125
1749276574.665584,17259520,562.1079711914062
1749276592.8398285,17269760,561.9573974609375
1749276611.0756116,17280000,561.8170166015625
1749276638.3986278,17295360,563.6414794921875
1749276656.6211088,17305600,561.8771362304688
1749276702.1852887,17331200,561.2640380859375
1749276711.3054774,17336320,561.4000244140625
1749276784.2410839,17377280,560.3882446289062
1749276793.337241,17382400,562.882080078125
1749276820.6927133,17397760,561.2791748046875
1749276884.4231215,17433600,561.0796508789062
1749276920.877783,17454080,561.2218017578125
1749276929.9691627,17459200,563.1782836914062
1749277011.9286795,17505280,559.7955932617188
1749277048.4067817,17525760,560.740234375
1749277084.8329954,17546240,563.6290283203125
1749277157.4953687,17587200,560.565185546875
1749277203.185325,17612800,559.7786254882812
1749277339.588629,17689600,562.416015625
1749277348.6962183,17694720,562.1756591796875
1749277403.3920214,17725440,561.4219970703125
1749277467.2494295,17761280,563.8021240234375
1749277503.513123,17781760,565.1419677734375
1749277594.1540415,17832960,564.578857421875
1749277603.1804862,17838080,567.229736328125
1749277612.2200642,17843200,566.4055786132812
1749277621.270115,17848320,565.7504272460938
1749277675.703635,17879040,563.1756591796875
1749277693.8348489,17889280,563.9579467773438
1749277721.0179782,17904640,565.3551025390625
1749277748.3202913,17920000,563.16845703125
1749277757.4370065,17925120,561.6111450195312
1749277784.8071954,17940480,560.177734375
1749277885.2219157,17996800,562.6337280273438
1749277939.6486394,18027520,566.086669921875
1749277994.0790248,18058240,562.6730346679688
1749278076.0036812,18104320,558.059814453125
1749278085.1423922,18109440,560.2612915039062
1749278130.6541884,18135040,563.7820434570312
1749278157.995206,18150400,562.3135375976562
1749278212.4023182,18181120,565.0810546875
1749278248.6602213,18201600,565.279541015625
1749278285.0275934,18222080,565.1078491210938
1749278357.7117987,18263040,562.1578979492188
1749278385.0575087,18278400,561.3377075195312
1749278439.6017945,18309120,564.1109008789062
1749278448.681976,18314240,563.8731689453125
1749278521.2792234,18355200,565.0689086914062
1749278548.52636,18370560,563.0458374023438
1749278557.6127179,18375680,563.48974609375
1749278666.8687055,18437120,562.6288452148438
1749278785.3135462,18503680,561.5819702148438
1749278794.4290395,18508800,561.6881103515625
1749278803.5656374,18513920,560.3910522460938
1749278812.69632,18519040,560.7542114257812
1749278940.1970227,18590720,560.6990966796875
1749279158.4067566,18713600,562.1970825195312
1749279185.6767566,18728960,565.6478881835938
1749279203.8301632,18739200,563.6944580078125
1749279221.9344919,18749440,565.5392456054688
1749279249.1970823,18764800,561.4713134765625
1749279285.667981,18785280,563.0792846679688
1749279313.0016024,18800640,561.1731567382812
1749279322.1143982,18805760,561.8526000976562
1749279485.7290266,18897920,563.3124389648438
1749279576.8951614,18949120,562.4109497070312
1749279640.3597305,18984960,564.8138427734375
1749279676.6593428,19005440,565.7067260742188
1749279685.7443366,19010560,563.573974609375
1749279731.2936325,19036160,564.729736328125
1749279740.395877,19041280,562.5060424804688
1749279767.6327,19056640,563.6592407226562
1749279867.8294613,19112960,565.7802124023438
1749279876.9306939,19118080,562.5687866210938
1749279985.8642507,19179520,563.8152465820312
1749279994.9791968,19184640,561.7218017578125
1749280013.1359062,19194880,564.5096435546875
1749280022.2713506,19200000,560.4614868164062
1749280049.7072701,19215360,559.4813232421875
1749280058.813449,19220480,562.2628784179688
1749280067.9349248,19225600,561.320068359375
1749280131.7431362,19261440,562.168701171875
1749280149.9586322,19271680,561.6663208007812
1749280304.6405869,19358720,559.8779296875
1749280313.7442434,19363840,562.418701171875
1749280322.8578544,19368960,561.803955078125
1749280331.979517,19374080,561.3087768554688
1749280368.5087726,19394560,561.8853149414062
1749280395.88425,19409920,561.8666381835938
1749280532.3051693,19486720,561.5579223632812
1749280550.4810479,19496960,565.4972534179688
1749280604.9666128,19527680,563.0034790039062
1749280659.6820314,19558400,562.8458862304688
1749280695.922695,19578880,563.2986450195312
1749280841.3229232,19660800,563.5635986328125
1749280925.1014462,19706880,560.6919555664062
1749280943.4660864,19717120,560.0427856445312
1749280961.7927728,19727360,556.692626953125
1749281007.5021152,19752960,561.4431762695312
1749281034.9452312,19768320,562.5783081054688
1749281117.124995,19814400,563.8494262695312
1749281144.5547614,19829760,560.8509521484375
1749281171.9591994,19845120,561.7493286132812
1749281418.3388104,19983360,560.5540771484375
1749281473.0860534,20014080,560.3702392578125
1749281500.569302,20029440,558.49365234375
1749281537.0458493,20049920,562.203369140625
1749281591.8164525,20080640,561.9859008789062
1749281619.1953557,20096000,559.7421264648438
1749281637.4198384,20106240,562.3568115234375
1749281683.1279197,20131840,563.890380859375
1749281701.3766775,20142080,560.7814331054688
1749281728.8123295,20157440,558.6279296875
1749281883.9273086,20244480,559.2841796875
1749281920.501512,20264960,560.3280029296875
1749281993.512776,20305920,565.8475952148438
1749282002.6841066,20311040,558.268798828125
