Wall time,Step,Value
1749471431.9269507,24211072,1000.0
1749471435.8221872,24212352,1000.0
1749471561.4186702,24253568,1000.0
1749471577.071944,24258688,1000.0
1749471613.7913737,24270720,1000.0
1749471691.0240653,24296064,1000.0
1749471707.8181548,24301568,1000.0
1749471725.03424,24307200,1000.0
1749471731.2949336,24309248,1000.0
1749471739.1188524,24311808,1000.0
1749471743.0454657,24313088,1000.0
1749471849.0562093,24347776,1000.0
1749471879.1482148,24357632,1000.0
1749471954.7413278,24382336,1000.0
1749471984.4944413,24392064,1000.0
1749472006.0396972,24399104,1000.0
1749472069.414489,24419840,1000.0
1749472247.286449,24478208,1000.0
1749472394.0893965,24526336,1000.0
1749472432.1232376,24538752,1000.0
1749472519.3886902,24567296,1000.0
1749472699.3166518,24626176,1000.0
1749472722.8811164,24633856,674.0
1749472756.8795323,24644992,1000.0
1749472786.6020415,24654720,1000.0
1749472830.4077263,24669056,1000.0
1749472846.8061662,24674432,1000.0
1749472897.886423,24691200,1000.0
1749472941.0606792,24705408,1000.0
1749473156.5145748,24776192,1000.0
1749473177.5213413,24783104,1000.0
1749473187.2439106,24786304,1000.0
1749473203.5667062,24791680,1000.0
1749473482.956109,24883200,1000.0
1749474144.6192532,25100544,1000.0
1749474164.4631271,25107072,1000.0
1749474176.897207,25111168,1000.0
1749474177.6911182,25111424,1000.0
1749474185.8642616,25114112,1000.0
1749474193.2506225,25116544,1000.0
1749474528.6823142,25226624,1000.0
1749474540.3781629,25230464,1000.0
1749474674.4843547,25274496,1000.0
1749474699.4430275,25282688,1000.0
1749474716.2172992,25288192,1000.0
1749474720.1104555,25289472,1000.0
1749474747.023731,25298304,1000.0
1749474944.7131462,25363200,1000.0
1749474947.8400934,25364224,1000.0
1749474965.81131,25370112,1000.0
1749474968.5277808,25371008,1000.0
1749474978.6541162,25374336,1000.0
1749474986.4482102,25376896,1000.0
1749475044.380789,25395840,1000.0
1749475064.7235286,25402496,1000.0
1749475074.1254256,25405568,1000.0
1749475430.6547706,25522432,1000.0
1749475438.02594,25524864,1000.0
1749475515.6016967,25550336,1000.0
1749475542.1716738,25559040,1000.0
1749475561.7571492,25565440,1000.0
1749475562.1536596,25565568,1000.0
1749476278.8679688,25800192,1000.0
1749476309.7123497,25810304,1000.0
1749476338.1775162,25819648,1000.0
1749476363.171155,25827840,1000.0
1749476502.0142906,25873408,1000.0
1749476941.13422,26017536,1000.0
1749477016.2098877,26042112,1000.0
1749477016.9753478,26042368,1000.0
1749477062.1469626,26057216,1000.0
1749477089.8959868,26066304,1000.0
1749477127.6987982,26078720,1000.0
1749477169.8609953,26092544,1000.0
1749477291.1975143,26132352,1000.0
1749477308.6565793,26138112,1000.0
1749477383.6384885,26162816,1000.0
1749477870.6566832,26322304,1000.0
1749477953.503304,26349440,1000.0
1749477953.886512,26349568,1000.0
1749478163.1018238,26418176,1000.0
1749478166.2183127,26419200,1000.0
1749478453.9996672,26513408,1000.0
1749478555.6692436,26546816,1000.0
1749478577.7789273,26554112,1000.0
1749478639.3914337,26574336,1000.0
1749479238.2241664,26770560,1000.0
1749479243.315239,26772224,1000.0
1749479248.030529,26773760,1000.0
1749479264.0537803,26779008,1000.0
1749479404.9855285,26825216,1000.0
1749479479.3236294,26849536,1000.0
1749479512.940107,26860544,1000.0
1749479533.2152529,26867200,1000.0
1749479634.4870677,26900352,1000.0
1749479634.8696597,26900480,1000.0
1749479643.8827264,26903424,1000.0
1749479751.038438,26938496,1000.0
1749479764.3742037,26942848,1000.0
1749480423.1659904,27158400,1000.0
1749480437.2392678,27163008,1000.0
1749480439.5758965,27163776,1000.0
1749480508.9235969,27186432,1000.0
1749480924.9472768,27322752,1000.0
1749480953.018394,27331968,1000.0
1749480969.7932825,27337472,1000.0
1749481046.0509467,27362432,1000.0
1749481076.925541,27372544,1000.0
1749481101.170158,27380480,1000.0
1749481292.7072074,27443200,1000.0
1749481341.1795979,27459072,1000.0
1749481356.4399517,27464064,1000.0
1749481589.2831666,27540224,1000.0
1749481590.0624437,27540480,1000.0
1749481598.2815516,27543168,1000.0
1749481681.3049068,27570432,1000.0
1749481683.6705332,27571200,1000.0
1749481705.5229077,27578368,1000.0
1749481966.6611533,27663872,1000.0
1749481986.6572626,27670400,1000.0
1749481989.0070503,27671168,1000.0
1749482003.0067,27675776,1000.0
1749482010.420219,27678208,1000.0
1749482071.5228271,27698176,1000.0
1749482379.9417717,27799424,1000.0
1749482469.8546205,27828864,1000.0
1749482485.0424988,27833856,1000.0
1749482485.8351579,27834112,1000.0
1749483151.9887223,28052480,1000.0
1749483210.0808892,28071552,1000.0
1749483246.9689405,28083712,1000.0
1749483281.7822027,28095232,1000.0
1749483353.8420677,28119040,1000.0
1749483355.7698035,28119680,1000.0
1749483418.723901,28140544,1000.0
1749483577.2484086,28192896,1000.0
1749483653.7082417,28218112,1000.0
1749483655.6534932,28218752,1000.0
1749483683.643996,28227968,1000.0
1749483722.582801,28240768,1000.0
1749483776.1498585,28258432,1000.0
1749483980.6410294,28325632,1000.0
1749483990.7534778,28328960,1000.0
1749484057.360721,28350848,1000.0
1749484100.5164618,28365056,1000.0
1749484128.1455042,28374144,1000.0
1749484150.4495652,28381440,1000.0
1749484318.3731706,28436480,1000.0
1749484770.8652327,28584960,1000.0
1749484798.9833953,28594176,1000.0
1749484799.775959,28594432,1000.0
1749484886.331813,28622336,1000.0
1749484910.1022942,28630144,1000.0
1749484918.3095775,28632832,1000.0
1749485096.8159347,28691072,1000.0
1749485106.5265372,28694272,1000.0
1749485123.268549,28699776,1000.0
1749485140.7842066,28705536,1000.0
1749485153.2072766,28709632,1000.0
1749485200.5995438,28725248,1000.0
1749485561.2146814,28843648,1000.0
1749485584.1197777,28851200,1000.0
1749486272.7753377,29077376,1000.0
1749486360.3955517,29106176,1000.0
1749486386.4330535,29114752,1000.0
1749486386.8139849,29114880,1000.0
1749486658.575942,29204480,1000.0
1749487163.5292816,29370496,1000.0
1749487437.6840801,29460480,1000.0
1749487813.9156258,29583872,1000.0
1749487865.8480346,29600896,1000.0
1749487943.6310296,29626368,1000.0
1749488216.955705,29716224,1000.0
1749488309.1912432,29746432,1000.0
1749488379.4278958,29769472,1000.0
1749488420.7761433,29783040,1000.0
1749488432.1113,29786752,1000.0
1749488452.7835093,29793536,1000.0
1749488617.0721438,29847424,1000.0
1749488634.6849525,29853184,1000.0
1749488675.701421,29866624,1000.0
1749488722.7915568,29882112,1000.0
1749488765.4204073,29896064,1000.0
1749488768.9586225,29897216,1000.0
1749488816.6073096,29912832,1000.0
1749488843.201463,29921536,1000.0
1749489002.624314,29973760,1000.0
1749489081.3803682,29999616,1000.0
