Wall time,Step,Value
1749594333.5642045,2420224,1000.0
1749594350.8056614,2430720,1000.0
1749594434.4806201,2481792,941.0
1749594435.5340078,2482432,1000.0
1749594438.4757402,2484224,627.0
1749594440.7831445,2485632,586.0
1749594481.1377416,2510208,655.0
1749594562.3625185,2559744,868.0
1749594564.661536,2561152,1000.0
1749594568.429186,2563456,162.0
1749594674.407024,2628224,827.0
1749594682.6380713,2633216,859.0
1749594693.3028266,2639744,1000.0
1749594693.5165625,2639872,737.0
1749594729.3371801,2661632,604.0
1749594742.4071,2669568,182.0
1749594794.911933,2701568,342.0
1749594799.9546714,2704640,1000.0
1749594810.641577,2711168,632.0
1749594811.4857173,2711680,653.0
1749594825.5264153,2720256,1000.0
1749594831.4159691,2723840,413.0
1749594844.6143746,2731904,345.0
1749594874.4818435,2750080,1000.0
1749594888.5778706,2758656,1000.0
1749594966.4120767,2806144,1000.0
1749594980.3085177,2814592,163.0
1749594990.575413,2820864,1000.0
1749594992.2774065,2821888,1000.0
1749595011.1664553,2833408,1000.0
1749595030.3666844,2845184,823.0
1749595036.429872,2848896,1000.0
1749595041.2621121,2851840,1000.0
1749595054.8906443,2860160,1000.0
1749595055.9316704,2860800,862.0
1749595068.1219306,2868224,530.0
1749595091.2383432,2882304,1000.0
1749595100.648344,2888064,1000.0
1749595114.1132352,2896256,647.0
1749595122.726239,2901504,173.0
1749595122.9320853,2901632,586.0
1749595149.358124,2917760,747.0
1749595158.176476,2923136,327.0
1749595192.9703305,2944384,1000.0
1749595245.044006,2976128,177.0
1749595257.4005609,2983680,233.0
1749595277.915313,2996224,1000.0
1749595363.147421,3048192,223.0
1749595365.2471871,3049472,980.0
1749595380.3783004,3058688,142.0
1749595397.8164048,3069312,174.0
1749595422.1620474,3084160,199.0
1749595425.497573,3086208,898.0
1749595436.4687572,3092864,393.0
1749595438.7642784,3094272,184.0
1749595478.8465257,3118720,1000.0
1749595497.5748763,3130112,1000.0
1749595521.9458241,3144960,881.0
1749595535.7900562,3153408,465.0
1749595549.8176658,3161984,144.0
1749595601.3534114,3193472,881.0
1749595628.0309253,3209728,1000.0
1749595631.8116598,3212032,1000.0
1749595649.790261,3223040,1000.0
1749595651.6752985,3224192,240.0
1749595686.1520941,3245312,98.0
1749595748.2234745,3283200,134.0
1749595755.7919812,3287808,1000.0
1749595759.7856994,3290240,1000.0
1749595792.484148,3310208,1000.0
1749595797.3119087,3313152,168.0
1749595802.3686748,3316224,268.0
1749595814.2631867,3323520,183.0
1749595848.7951703,3344640,1000.0
1749595853.7927237,3347712,1000.0
1749595857.9729438,3350272,1000.0
1749595873.6718047,3359872,826.0
1749595919.1558368,3387648,1000.0
1749595940.280478,3400576,935.0
1749595956.1087987,3410304,596.0
1749595960.6996913,3413120,1000.0
1749595981.343393,3425792,778.0
1749596040.8637521,3462272,1000.0
1749596047.7899547,3466496,114.0
1749596130.3936388,3517056,136.0
1749596258.8217354,3595136,1000.0
1749596319.929093,3632512,216.0
1749596404.5748281,3684096,840.0
1749596426.6043808,3697536,1000.0
1749596427.654911,3698176,1000.0
1749596467.5992093,3722496,1000.0
1749596490.602175,3736576,1000.0
1749596522.8827975,3756288,581.0
1749596531.0544426,3761280,1000.0
1749596576.07037,3788800,1000.0
1749596623.8188124,3817984,1000.0
1749596630.4885101,3822080,882.0
