Wall time,Step,Value
1749741708.5281117,25306496,118.0
1749741709.553654,25306752,107.0
1749741719.398784,25309184,386.0
1749741731.887044,25312256,1000.0
1749741745.273964,25315584,140.0
1749741747.8602347,25316224,572.0
1749741770.1975105,25321728,123.0
1749741784.7247815,25325312,164.0
1749741787.3269129,25325952,190.0
1749741794.5610106,25327744,216.0
1749741855.6196156,25342848,1000.0
1749741858.7171862,25343616,214.0
1749741860.7790956,25344128,92.0
1749741996.9984539,25377792,105.0
1749742259.773976,25442816,127.0
1749742369.8231764,25470080,1000.0
1749742397.821638,25476992,1000.0
1749742404.5271661,25478656,1000.0
1749742487.2660103,25499136,1000.0
1749742521.2908525,25507584,1000.0
1749742536.2992473,25511296,1000.0
1749742595.3748207,25525888,1000.0
1749742596.9311855,25526272,1000.0
1749742619.2741423,25531776,1000.0
1749742621.3548741,25532288,116.0
1749742622.8965058,25532672,283.0
1749742634.221258,25535488,343.0
1749742635.7493749,25535872,170.0
1749742692.6245928,25549952,135.0
1749742705.0415177,25553024,394.0
1749742795.715742,25575424,185.0
1749742801.4731343,25576832,211.0
1749742867.4376945,25593088,1000.0
1749742874.1821887,25594752,163.0
1749742875.7398028,25595136,154.0
1749742884.0709648,25597184,1000.0
1749742898.5533311,25600768,296.0
1749742924.4708204,25607168,1000.0
1749742933.2351682,25609344,254.0
1749742941.5289927,25611392,174.0
1749744091.293042,25895424,1000.0
1749744111.4389908,25900416,100.0
1749744117.1176903,25901824,1000.0
1749744172.1525164,25915392,136.0
1749744183.0857472,25918080,310.0
1749744238.0315437,25931648,1000.0
1749744252.0475776,25935104,293.0
1749744347.1492302,25958656,215.0
1749744371.625261,25964672,1000.0
1749744389.849768,25969152,196.0
1749744439.68858,25981440,1000.0
1749744534.299416,26004864,1000.0
1749744577.9534562,26015616,1000.0
1749744619.9313805,26025984,160.0
1749744749.055879,26057856,1000.0
1749744808.4566329,26072576,1000.0
1749744899.2201471,26094976,132.0
1749744920.5528545,26100224,1000.0
1749744925.2218447,26101376,353.0
1749744933.0553632,26103296,1000.0
1749744939.301179,26104832,1000.0
1749744954.9187584,26108672,106.0
1749744956.9873133,26109184,573.0
1749745012.5527887,26122880,218.0
1749745082.1426172,26140032,1000.0
1749745120.6222885,26149504,1000.0
1749745132.5730288,26152448,204.0
1749745147.6072876,26156160,1000.0
1749745198.9751337,26168832,1000.0
1749745204.1403203,26170112,1000.0
1749745209.350353,26171392,1000.0
1749745270.948084,26186624,1000.0
1749745293.764053,26192256,80.0
1749745354.6666675,26207360,1000.0
1749745361.3727937,26209024,331.0
1749745385.760651,26215040,180.0
1749745402.788263,26219264,191.0
1749745420.9610002,26223744,290.0
1749745439.191091,26228224,511.0
1749745459.9888852,26233344,1000.0
1749745479.296861,26238080,1000.0
1749745510.2533681,26245760,152.0
1749745521.1604686,26248448,1000.0
1749745669.4059925,26285056,418.0
1749746371.655732,26458624,1000.0
1749746439.779879,26475520,1000.0
1749748476.1123896,26978432,232.0
1749748497.3691318,26983680,264.0
1749748507.169613,26986112,269.0
1749748510.2689528,26986880,160.0
1749748564.0399237,27000192,301.0
1749748571.7850497,27002112,396.0
1749748588.480149,27006208,1000.0
1749749379.611137,27201408,202.0
1749749380.643007,27201664,1000.0
1749749541.365413,27241344,132.0
1749749607.12712,27257600,266.0
1749749637.1375456,27265024,1000.0
1749749705.6181333,27281920,155.0
1749749839.193828,27314944,296.0
1749749843.837578,27316096,247.0
1749749846.4190812,27316736,268.0
1749749869.196423,27322368,101.0
1749749876.4529777,27324160,387.0
1749749877.5027392,27324416,295.0
1749749928.2514207,27336960,126.0
1749750484.0082464,27474304,203.0
1749750558.6710339,27492736,120.0
1749750896.60048,27576320,248.0
1749750921.3786714,27582464,1000.0
1749750964.3069923,27593088,246.0
1749750973.5916214,27595392,382.0
1749750974.6246192,27595648,1000.0
1749750977.7448218,27596416,246.0
1749751016.6791205,27606016,189.0
1749751037.860036,27611264,435.0
1749751039.4342566,27611648,1000.0
1749751070.5851202,27619328,133.0
1749751123.4068632,27632384,956.0
1749751137.8500628,27635968,268.0
1749751142.5383189,27637120,986.0
1749751180.4206605,27646464,1000.0
1749751195.373549,27650176,191.0
1749751240.278579,27661312,1000.0
1749751280.1009393,27671168,133.0
1749751296.5321822,27675264,175.0
1749751301.6800933,27676544,206.0
1749751307.9320369,27678080,342.0
1749751331.2388575,27683840,1000.0
1749751333.2775824,27684352,1000.0
1749751334.309463,27684608,217.0
1749751390.3569458,27698432,1000.0
1749751412.0764935,27703808,86.0
1749751446.13531,27712256,1000.0
1749751459.5563006,27715584,524.0
1749751529.1467574,27732736,1000.0
1749751549.3120687,27737728,171.0
1749751616.0649076,27754240,1000.0
1749751689.0488927,27772288,130.0
1749751698.8966146,27774720,177.0
1749751793.3785775,27798144,1000.0
1749751799.070257,27799552,1000.0
1749751967.5780945,27841280,454.0
1749752268.424572,27915648,1000.0
1749757162.0266283,29124736,437.0
1749757211.2517366,29136896,128.0
1749757212.2822564,29137152,1000.0
1749757215.9121456,29138048,149.0
1749757863.3443377,29297920,88.0
1749758672.8492136,29497856,194.0
1749758679.0155785,29499392,1000.0
1749758748.8228042,29516672,186.0
1749758770.4980743,29522048,1000.0
1749758771.0222576,29522176,1000.0
1749758771.5307212,29522304,502.0
1749758813.4376874,29532672,1000.0
1749758884.8654277,29550336,87.0
1749759276.5389893,29647104,852.0
1749759280.6784496,29648128,1000.0
1749759398.882847,29677312,224.0
1749759404.6458917,29678720,808.0
1749759408.7808502,29679744,1000.0
1749759446.1442647,29688960,109.0
1749759469.9142072,29694848,951.0
1749759497.8186262,29701760,125.0
1749759557.2746313,29716480,116.0
1749759566.6507068,29718784,298.0
1749759578.0846076,29721600,1000.0
1749759579.6264338,29721984,1000.0
1749759592.1130455,29725056,1000.0
1749759597.3161657,29726336,175.0
1749759601.9709573,29727488,129.0
1749759606.1203132,29728512,261.0
1749759655.3933232,29740672,230.0
1749760502.589163,29949952,252.0
1749760704.5548382,29999872,150.0
