Wall time,Step,Value
1749285575.6195142,22315392,1000.0
1749285587.9325705,22322304,1000.0
1749285588.6187596,22322688,1000.0
1749285591.828802,22324480,1000.0
1749285597.076582,22327424,1000.0
1749285601.9025815,22330112,1000.0
1749285649.1964262,22356608,1000.0
1749285657.1957026,22361088,1000.0
1749291992.9340103,25913728,1000.0
1749291997.5256708,25916288,1000.0
1749291998.4454482,25916800,1000.0
1749291999.36849,25917312,1000.0
1749292012.7846017,25924864,1000.0
1749292015.0490267,25926144,1000.0
1749292020.046433,25928960,1000.0
1749292026.193825,25932416,1000.0
1749292026.6571827,25932672,1000.0
1749292032.8538666,25936128,160.0
1749292047.469571,25944320,258.0
1749292047.9332047,25944576,156.0
1749292052.9384584,25947392,229.0
1749292219.5643632,26040832,1000.0
1749292221.1769254,26041728,1000.0
1749292221.8712614,26042112,1000.0
1749292227.1537325,26045056,1000.0
1749292228.0632813,26045568,1000.0
1749292228.749017,26045952,1000.0
1749292229.6679447,26046464,1000.0
1749292231.0319407,26047232,1000.0
1749292232.1675925,26047872,1000.0
1749292244.282426,26054656,1000.0
1749292281.2837844,26075392,1000.0
1749292286.2655795,26078208,1000.0
1749292289.197401,26079872,1000.0
1749292299.407679,26085632,1000.0
1749292301.0273356,26086528,142.0
1749292443.7156982,26166656,1000.0
1749292446.9101074,26168448,1000.0
1749292447.5870044,26168832,1000.0
1749292456.7204065,26173952,1000.0
1749292457.1763148,26174208,1000.0
1749292460.1634018,26175872,1000.0
1749292468.6500015,26180608,1000.0
1749292500.202199,26198272,1000.0
1749296390.3893623,28381440,1000.0
1749297266.6419954,28872960,1000.0
1749297303.8376138,28893952,240.0
1749297335.9647803,28912000,424.0
1749297473.7859256,28989312,1000.0
1749297490.1913087,28998528,1000.0
1749297531.0956006,29021440,1000.0
1749297532.0103788,29021952,1000.0
1749297559.1735952,29037184,355.0
1749297589.2957325,29054080,397.0
1749297600.426322,29060352,1000.0
1749297605.909305,29063424,1000.0
1749297648.6049774,29087360,1000.0
1749297722.9514945,29129088,1000.0
1749297760.191211,29149952,1000.0
1749297764.3297648,29152256,286.0
1749297765.2615304,29152768,1000.0
1749297787.3964722,29165184,1000.0
1749297791.5034957,29167488,1000.0
1749297826.1908875,29187072,469.0
1749297843.980557,29197056,554.0
1749297876.5912333,29215360,1000.0
1749297893.9137716,29225088,1000.0
1749297896.6798506,29226624,1000.0
1749297909.3251824,29233664,1000.0
1749297920.2725947,29239808,1000.0
1749297921.4148567,29240448,1000.0
1749297923.6832976,29241728,1000.0
1749297931.704171,29246208,1000.0
1749297940.612108,29251200,1000.0
1749297943.5683095,29252864,1000.0
1749297944.4769099,29253376,1000.0
1749297951.0813138,29257088,1000.0
1749297987.3730977,29277440,1000.0
1749297988.2824917,29277952,1000.0
1749297989.188922,29278464,235.0
1749297990.3463209,29279104,1000.0
1749298012.8453147,29291776,1000.0
1749298020.6032703,29296128,1000.0
1749298045.4412184,29310080,1000.0
1749298054.3803794,29315072,1000.0
1749298056.2136204,29316096,533.0
1749298073.8267171,29325952,629.0
1749298093.2755098,29336832,742.0
1749298102.808368,29342208,1000.0
1749298134.5620573,29360000,184.0
1749298136.164857,29360896,1000.0
1749298147.3694375,29367168,1000.0
1749298147.6006222,29367296,1000.0
1749298160.1717944,29374336,1000.0
1749298160.403587,29374464,1000.0
1749298162.0083482,29375360,1000.0
1749298168.6343265,29379072,1000.0
1749298170.2293935,29379968,1000.0
1749298170.684157,29380224,1000.0
1749298172.7425857,29381376,1000.0
1749298177.328473,29383936,1000.0
1749298216.508429,29405952,1000.0
1749298217.4358022,29406464,1000.0
1749298224.9913352,29410688,1000.0
1749298228.9019983,29412864,1000.0
1749298235.7857454,29416704,1000.0
1749298247.2676656,29423104,112.0
1749298249.0955288,29424128,1000.0
1749298269.4335341,29435520,1000.0
1749298284.701364,29444096,1000.0
1749298289.929294,29447040,1000.0
1749298294.2817838,29449472,1000.0
1749298350.665267,29481088,1000.0
1749298351.1195858,29481344,1000.0
1749298365.4809792,29489408,1000.0
1749298365.927819,29489664,1000.0
1749298374.9527423,29494784,1000.0
1749298375.8691044,29495296,1000.0
1749298448.9937139,29536256,1000.0
1749298464.0920286,29544704,1000.0
1749298469.627815,29547776,1000.0
1749298483.3057067,29555456,1000.0
1749298497.6314783,29563520,1000.0
1749298511.1079948,29571072,1000.0
1749298513.3985379,29572352,1000.0
1749298518.8824909,29575424,1000.0
1749298520.7059913,29576448,1000.0
1749298530.5283504,29581952,1000.0
1749298534.607336,29584256,1000.0
1749298559.4640915,29598208,1000.0
1749298629.3073034,29637376,1000.0
1749298682.9858646,29667456,1000.0
1749298692.3085706,29672704,1000.0
1749298697.7884905,29675776,1000.0
1749298711.5018191,29683456,1000.0
1749298716.280174,29686144,1000.0
1749298853.0208368,29762816,1000.0
1749298853.7003706,29763200,1000.0
1749298856.6807876,29764864,1000.0
1749298893.9413316,29785728,236.0
1749298896.4493415,29787136,978.0
1749298903.5726914,29791104,1000.0
1749298906.088689,29792512,1000.0
1749298911.320966,29795456,1000.0
1749298926.176213,29803776,1000.0
1749298932.105757,29807104,1000.0
1749298957.887414,29821568,1000.0
1749298961.782915,29823744,1000.0
1749298967.7349381,29827072,1000.0
1749298973.8841515,29830528,1000.0
1749298979.1234584,29833472,1000.0
1749298991.234822,29840256,1000.0
1749299022.142831,29857664,1000.0
1749299022.597444,29857920,1000.0
1749299035.7700932,29865344,1000.0
1749299068.7083275,29883904,1000.0
1749299070.307886,29884800,1000.0
1749299083.0597775,29891968,1000.0
1749299083.5139742,29892224,1000.0
1749299084.6461337,29892864,1000.0
1749299088.5345201,29895040,1000.0
1749299093.9696913,29898112,1000.0
1749299094.661599,29898496,1000.0
1749299104.9516573,29904256,1000.0
1749299112.4795039,29908480,1000.0
1749299121.8130043,29913728,1000.0
1749299148.4555721,29928704,1000.0
1749299160.4365337,29935488,1000.0
1749299161.3551185,29936000,1000.0
1749299185.5118515,29949568,1000.0
1749299189.3776371,29951744,1000.0
1749299197.1471946,29956096,1000.0
1749299201.4716358,29958528,1000.0
1749299203.0589747,29959424,1000.0
1749299207.143831,29961728,1000.0
1749299213.0840733,29965056,1000.0
1749299214.6873944,29965952,1000.0
1749299263.6265264,29993344,1000.0
1749299274.5827622,29999488,851.0
