Wall time,Step,Value
1749590409.6920428,25600,-0.3358914852142334
1749590493.8596199,76800,-0.16418106853961945
1749590502.2624407,81920,-0.13648885488510132
1749590527.3568532,97280,-0.14859966933727264
1749590594.626944,138240,-0.14306335151195526
1749590603.048459,143360,-0.13827937841415405
1749590712.2825174,209920,-0.09341470152139664
1749590771.2067635,245760,-0.06552340090274811
1749590779.6641438,250880,-0.0637800544500351
1749590788.08157,256000,-0.07063509523868561
1749590897.4553556,322560,-0.042040906846523285
1749590905.8860483,327680,-0.038986336439847946
1749590939.5768373,348160,-0.02918863110244274
1749590964.9160976,363520,-0.022056978195905685
1749590973.3441553,368640,-0.020140673965215683
1749591023.5619378,399360,-0.008235601708292961
1749591065.3860693,424960,-0.009240941144526005
1749591123.9604132,460800,0.0012082107132300735
1749591207.4540653,512000,0.0179832112044096
1749591241.2305062,532480,0.024355417117476463
1749591274.9302537,552960,0.030111471191048622
1749591392.4691691,624640,0.048720765858888626
1749591426.0440092,645120,0.053447503596544266
1749591434.477529,650240,0.05417957901954651
1749591451.2379427,660480,0.05339956656098366
1749591467.9966025,670720,0.05339254066348076
1749591518.153929,701440,0.05955545976758003
1749591585.1439693,742400,0.06930189579725266
1749591601.8941586,752640,0.07175957411527634
1749591610.2554731,757760,0.07274547964334488
1749591635.388935,773120,0.07598844170570374
1749591694.1072257,808960,0.08318409323692322
1749591719.240244,824320,0.08674256503582001
1749591736.0084026,834560,0.08879643678665161
1749591752.7477355,844800,0.09025707095861435
1749591819.7485962,885760,0.0983046218752861
1749591861.6310272,911360,0.10323148965835571
1749591920.3330696,947200,0.10989639908075333
1749591978.9660482,983040,0.11638835817575455
1749591987.394848,988160,0.11692683398723602
1749592079.9646747,1044480,0.12716391682624817
1749592096.710477,1054720,0.12914365530014038
1749592163.714341,1095680,0.13618282973766327
1749592297.7680073,1177600,0.1498340517282486
1749592423.9209652,1254400,0.15901926159858704
1749592432.263913,1259520,0.1601884961128235
1749592540.7811317,1326080,0.17230165004730225
1749592549.1634402,1331200,0.1731526255607605
1749592650.0879555,1392640,0.18318818509578705
1749592675.3672996,1408000,0.185239776968956
1749592742.4311864,1448960,0.19205676019191742
1749592767.606046,1464320,0.1949346959590912
1749592792.725983,1479680,0.19717417657375336
1749592809.499651,1489920,0.19890224933624268
1749592851.382888,1515520,0.2022891491651535
1749592868.1881936,1525760,0.20419131219387054
1749592960.231715,1582080,0.21082723140716553
1749592993.8525314,1602560,0.21355411410331726
1749593027.4547899,1623040,0.21734286844730377
1749593044.2977383,1633280,0.21889932453632355
1749593052.6806214,1638400,0.21986792981624603
1749593077.825213,1653760,0.22104865312576294
1749593271.0579903,1771520,0.23821234703063965
1749593279.4434278,1776640,0.2387481927871704
1749593379.9243414,1838080,0.24642878770828247
1749593430.156266,1868800,0.25148290395736694
1749593438.5121944,1873920,0.25226229429244995
1749593446.902182,1879040,0.25294622778892517
1749593547.7087004,1940480,0.26288971304893494
1749593614.900179,1981440,0.2669150233268738
1749593648.262677,2001920,0.2706165611743927
1749593664.9759014,2012160,0.27312085032463074
1749593706.8522563,2037760,0.27475929260253906
1749593748.7548842,2063360,0.27967679500579834
1749593765.5192459,2073600,0.2805195450782776
1749593857.739157,2129920,0.28588947653770447
1749593908.0524752,2160640,0.289635568857193
1749593916.4402854,2165760,0.2901635766029358
1749594034.0448532,2237440,0.3015894293785095
1749594042.4119165,2242560,0.3016926944255829
1749594059.177611,2252800,0.3026857078075409
1749594117.9322653,2288640,0.3071030080318451
1749594168.224749,2319360,0.3142707645893097
1749594201.7696686,2339840,0.31687307357788086
1749594243.6328804,2365440,0.31949537992477417
1749594277.2143476,2385920,0.32107922434806824
1749594302.4963403,2401280,0.3218340575695038
1749594319.2794387,2411520,0.32356399297714233
1749594352.9161327,2432000,0.32777005434036255
1749594361.3319309,2437120,0.3285295367240906
1749594403.2369726,2462720,0.33132269978523254
1749594411.6116576,2467840,0.3312128782272339
1749594462.0066962,2498560,0.33467400074005127
1749594654.9263086,2616320,0.34617501497268677
1749594671.6684635,2626560,0.34709879755973816
1749594680.1218083,2631680,0.34783196449279785
1749594688.480152,2636800,0.34866443276405334
1749594713.7677872,2652160,0.3515004813671112
1749594730.6091778,2662400,0.3526647686958313
1749594848.156766,2734080,0.36236804723739624
1749594856.5459013,2739200,0.36276909708976746
1749594873.4221146,2749440,0.36444514989852905
1749594890.2574654,2759680,0.36568140983581543
1749594907.0316687,2769920,0.36632058024406433
1749594940.5644374,2790400,0.36954766511917114
1749594957.3647938,2800640,0.3708646297454834
1749594991.0043316,2821120,0.37321168184280396
1749595007.8104904,2831360,0.37472960352897644
1749595041.262207,2851840,0.3779200315475464
1749595091.656738,2882560,0.38118818402290344
1749595108.4319863,2892800,0.38266485929489136
1749595142.0158443,2913280,0.3852570652961731
1749595276.2517767,2995200,0.3954261541366577
1749595326.6303012,3025920,0.39915740489959717
1749595360.2028716,3046400,0.4020816385746002
1749595376.9992638,3056640,0.4032318592071533
1749595519.8511162,3143680,0.4134088158607483
1749595528.2554078,3148800,0.414465069770813
1749595595.2777755,3189760,0.4175235331058502
1749595603.680786,3194880,0.4181102216243744
1749595645.6121025,3220480,0.42237889766693115
1749595653.965938,3225600,0.4234464764595032
1749595720.9347932,3266560,0.42777514457702637
1749595771.314502,3297280,0.43243715167045593
1749595779.680627,3302400,0.43292897939682007
1749595821.6082616,3328000,0.4343334138393402
1749595896.9434898,3374080,0.4412756562232971
1749595913.7009494,3384320,0.4418596029281616
1749595972.1816368,3420160,0.4459133744239807
1749596038.9899642,3461120,0.45135679841041565
1749596047.3708608,3466240,0.45223432779312134
1749596114.2170389,3507200,0.45739275217056274
1749596181.5714946,3548160,0.4620378017425537
1749596198.412537,3558400,0.46362239122390747
1749596332.7989454,3640320,0.47407108545303345
1749596425.1425436,3696640,0.4820951521396637
1749596441.9913795,3706880,0.4834873378276825
1749596458.7722962,3717120,0.4847937226295471
1749596483.8966851,3732480,0.48719316720962524
1749596492.2744756,3737600,0.4878431558609009
1749596509.0349052,3747840,0.4896050691604614
1749596517.4123602,3752960,0.49019595980644226
1749596525.812656,3758080,0.4908556342124939
1749596617.974286,3814400,0.49646466970443726
1749596785.224783,3916800,0.5100573301315308
1749596877.123094,3973120,0.5174633264541626
1749596885.4955993,3978240,0.5178552269935608
1749596918.991132,3998720,0.5212909579277039
1749596935.7261806,4008960,0.5229617953300476
1749596986.1308324,4039680,0.5262565612792969
1749597120.6045368,4121600,0.5361245274543762
1749597128.9744492,4126720,0.5367520451545715
1749597145.649241,4136960,0.538301408290863
1749597170.7225583,4152320,0.5394023060798645
1749597245.988826,4198400,0.5436598062515259
1749597354.8884125,4264960,0.5522355437278748
1749597422.0090373,4305920,0.5564637184143066
1749597447.1401608,4321280,0.5575284957885742
1749597564.5272157,4392960,0.5650167465209961
1749597606.5529027,4418560,0.5675846338272095
1749597640.136301,4439040,0.5690963864326477
1749597682.1494174,4464640,0.5708436369895935
1749597790.956495,4531200,0.5760036706924438
1749597807.6742182,4541440,0.5768706798553467
1749597882.8465197,4587520,0.5815380811691284
1749597899.5675638,4597760,0.5820627212524414
1749597933.1260312,4618240,0.5824223756790161
1749597991.9521239,4654080,0.5857502222061157
1749598176.275086,4766720,0.5945303440093994
1749598193.0502243,4776960,0.5950543880462646
1749598276.9788542,4828160,0.597349226474762
1749598335.7562594,4864000,0.6010128855705261
1749598453.4789557,4935680,0.6053419709205627
1749598587.6079252,5017600,0.6122052073478699
1749598612.8142936,5032960,0.6123935580253601
1749598696.5728338,5084160,0.6140677332878113
1749598713.2835374,5094400,0.6151183843612671
1749598755.112553,5120000,0.6171650290489197
1749598780.1821454,5135360,0.6183173656463623
1749598796.950487,5145600,0.6193881034851074
1749598889.392619,5201920,0.620817244052887
1749598947.7870426,5237760,0.6228311061859131
1749598981.2153852,5258240,0.6236560344696045
1749598997.899721,5268480,0.6242114305496216
1749599073.0037582,5314560,0.6269055008888245
1749599232.3571262,5411840,0.6346890330314636
1749599349.9604225,5483520,0.6388071179389954
1749599358.3959398,5488640,0.6390984654426575
1749599375.207834,5498880,0.6395267844200134
1749599408.870193,5519360,0.6406754851341248
1749599484.6511815,5565440,0.643183708190918
1749599585.5082374,5626880,0.647207498550415
1749599619.140802,5647360,0.6484097242355347
1749599635.9690864,5657600,0.6490643620491028
1749599661.1878078,5672960,0.6499423384666443
1749599677.9681964,5683200,0.6506369709968567
1749599694.8043003,5693440,0.6508127450942993
1749599778.7660544,5744640,0.6550334095954895
1749599812.3994534,5765120,0.6564383506774902
1749599820.8162694,5770240,0.6567123532295227
1749599871.2947962,5800960,0.6591768264770508
1749599888.110822,5811200,0.6595456600189209
1749599930.0697706,5836800,0.6617294549942017
1749599988.7681065,5872640,0.6630256772041321
1749600030.6319087,5898240,0.6638535857200623
1749600038.9823484,5903360,0.6644445657730103
1749600139.1731553,5964800,0.668274462223053
1749600222.7537673,6016000,0.6714045405387878
1749600239.4340076,6026240,0.671554684638977
1749600247.837464,6031360,0.6726768016815186
1749600306.3219461,6067200,0.673994779586792
1749600348.033055,6092800,0.6763591766357422
1749600381.5545926,6113280,0.6784598231315613
1749600389.8959746,6118400,0.6785122752189636
1749600490.170446,6179840,0.684011697769165
1749600557.1502979,6220800,0.6875786781311035
1749600590.8275595,6241280,0.6897565126419067
1749600632.7803602,6266880,0.6912686824798584
1749600649.5564146,6277120,0.6918145418167114
1749600683.0677974,6297600,0.6938899159431458
1749600808.8874347,6374400,0.7003374099731445
1749600825.6228654,6384640,0.7010303735733032
1749600867.3128262,6410240,0.7026843428611755
1749600875.6575158,6415360,0.7035720348358154
1749600892.2918587,6425600,0.7047083377838135
1749600917.2462811,6440960,0.7061485052108765
1749600950.44959,6461440,0.7079713940620422
1749601000.4000142,6492160,0.7098641991615295
1749601033.4795017,6512640,0.7113875150680542
1749601074.895519,6538240,0.713392972946167
1749601124.4719007,6568960,0.7159540057182312
1749601149.1970873,6584320,0.7171390056610107
1749601190.39497,6609920,0.7186461687088013
1749601215.0078075,6625280,0.7195176482200623
1749601255.8528993,6650880,0.721585214138031
1749601288.4421751,6671360,0.7226816415786743
1749601321.034882,6691840,0.7243086695671082
1749601394.549783,6737920,0.7277710437774658
1749601451.6934893,6773760,0.729464590549469
1749601476.1489577,6789120,0.7302447557449341
1749601484.2752466,6794240,0.7303097248077393
1749601557.601516,6840320,0.7327852845191956
1749601639.2574217,6891520,0.7351871132850647
1749601761.436326,6968320,0.7386228442192078
1749601794.0667958,6988800,0.740234911441803
1749601883.841471,7045120,0.7411457300186157
1749601892.0448096,7050240,0.7413872480392456
1749601924.6856928,7070720,0.7423228621482849
1749602030.4122894,7137280,0.7439912557601929
1749602226.2199235,7260160,0.7483603358268738
1749602380.793542,7357440,0.7502092719078064
1749602397.015978,7367680,0.7506855130195618
1749602405.148204,7372800,0.7509921789169312
1749602413.2786467,7377920,0.7508772015571594
1749602486.5557888,7424000,0.7527197003364563
1749602551.7630327,7464960,0.754118800163269
1749602559.9074275,7470080,0.7544988393783569
1749602584.3726065,7485440,0.7548602223396301
1749602690.6920507,7552000,0.7566851377487183
1749602707.0439613,7562240,0.7568534016609192
1749602797.055776,7618560,0.7583551406860352
1749602821.4882374,7633920,0.7586610317230225
1749602854.1350858,7654400,0.75992751121521
1749602886.821566,7674880,0.7603569626808167
1749602919.3789666,7695360,0.7605602741241455
1749602976.369256,7731200,0.7601176500320435
1749602984.5298645,7736320,0.7599692940711975
1749603009.1280522,7751680,0.7592589259147644
1749603033.5684533,7767040,0.7591817378997803
1749603131.2299612,7828480,0.7605566382408142
1749603180.1768742,7859200,0.7613875865936279
1749603212.8616583,7879680,0.762175440788269
1749603294.3343222,7930880,0.7631425857543945
1749603318.7669387,7946240,0.7635429501533508
1749603432.9787476,8017920,0.765373170375824
1749603457.5039306,8033280,0.76556396484375
1749603498.3248954,8058880,0.766272246837616
1749603522.8579156,8074240,0.7666311264038086
1749603596.2341802,8120320,0.7685062289237976
1749603685.974235,8176640,0.7696807384490967
1749603726.498257,8202240,0.7693006992340088
1749603742.768163,8212480,0.7693129181861877
1749603938.7551937,8335360,0.7702104449272156
1749604004.1053312,8376320,0.77146315574646
1749604020.4663694,8386560,0.7726826071739197
1749604044.9705164,8401920,0.7733913660049438
1749604093.8638997,8432640,0.7735137939453125
1749604101.98501,8437760,0.7736186981201172
1749604159.0996847,8473600,0.7742099761962891
1749604224.4330165,8514560,0.7752880454063416
1749604256.940595,8535040,0.7755336761474609
1749604289.5885606,8555520,0.7759961485862732
1749604346.7119708,8591360,0.7774924039840698
1749604363.0551813,8601600,0.7779972553253174
1749604412.1409676,8632320,0.779492199420929
1749604485.681899,8678400,0.7805544137954712
1749604551.1867623,8719360,0.7836055755615234
1749604567.5228884,8729600,0.7837905287742615
1749604591.9812624,8744960,0.7845896482467651
1749604616.2794297,8760320,0.7856677174568176
1749604624.3679695,8765440,0.7856795787811279
1749604681.3292203,8801280,0.7878039479255676
1749604714.0346901,8821760,0.7884786128997803
1749604722.202833,8826880,0.7887831926345825
1749604779.4449165,8862720,0.7909224033355713
1749604852.707208,8908800,0.7933081984519958
1749604885.2578208,8929280,0.7946669459342957
1749604901.657071,8939520,0.7952942848205566
1749604975.0500455,8985600,0.7966127395629883
1749605064.7956178,9041920,0.7996243238449097
1749605146.3298726,9093120,0.8025121688842773
1749605162.5851705,9103360,0.8032057881355286
1749605219.797746,9139200,0.8051166534423828
1749605227.9390745,9144320,0.8052375316619873
1749605260.4261832,9164800,0.8060663342475891
1749605284.9094234,9180160,0.8065460920333862
1749605350.2675812,9221120,0.8074179291725159
1749605505.7324529,9318400,0.8089407086372375
1749605538.4023952,9338880,0.809262216091156
1749605595.5171366,9374720,0.8090897798538208
1749605660.8979974,9415680,0.8096703886985779
1749605734.164981,9461760,0.8107171654701233
1749605766.8634512,9482240,0.811545729637146
1749605840.1909397,9528320,0.8130188584327698
1749605880.9873462,9553920,0.8136742115020752
1749605889.0943997,9559040,0.8136553168296814
1749605897.2361994,9564160,0.8137220144271851
1749606027.7576997,9646080,0.8145074844360352
1749606068.483549,9671680,0.8139216303825378
1749606158.250541,9728000,0.8138536214828491
1749606182.6699169,9743360,0.8133657574653625
1749606231.547056,9774080,0.8135344386100769
1749606239.7000916,9779200,0.8136864900588989
1749606272.2462535,9799680,0.813350260257721
1749606312.9184964,9825280,0.8135905861854553
1749606362.064983,9856000,0.8138027191162109
1749606370.2231076,9861120,0.8138482570648193
1749606459.931383,9917440,0.8137428164482117
1749606492.6493435,9937920,0.8136815428733826
1749606500.8297548,9943040,0.8138027191162109
1749606533.5786178,9963520,0.8139621019363403
1749606549.890176,9973760,0.8144345879554749
1749606598.7318296,10004480,0.8144290447235107
1749606623.2719197,10019840,0.8141451478004456
1749606655.7784379,10040320,0.8141021132469177
1749606663.9293714,10045440,0.8140860199928284
1749606680.266957,10055680,0.8143044710159302
1749606688.4585776,10060800,0.8143998980522156
1749606704.7850785,10071040,0.8144143223762512
1749606794.7594802,10127360,0.8134309649467468
1749606811.0471478,10137600,0.8130919337272644
1749606876.0605834,10178560,0.8125019669532776
1749606884.1651807,10183680,0.8123717308044434
1749606908.6066356,10199040,0.8126214146614075
1749607194.3155358,10378240,0.814724862575531
1749607365.8198516,10485760,0.8154692649841309
1749607431.096976,10526720,0.8161924481391907
1749607528.8541377,10588160,0.8174089193344116
1749607553.3571193,10603520,0.817637026309967
1749607627.0022264,10649600,0.8172174692153931
1749607708.312448,10700800,0.8186272382736206
1749607773.3730261,10741760,0.8189885020256042
1749607797.73985,10757120,0.8193902969360352
1749607822.1665118,10772480,0.8194423317909241
1749607870.9462156,10803200,0.8201929330825806
1749607911.6820076,10828800,0.8205536603927612
1749607919.7952147,10833920,0.8206247687339783
1749607952.3495402,10854400,0.8204157948493958
1749607960.498758,10859520,0.820232629776001
1749608017.5430079,10895360,0.8200444579124451
1749608091.0952451,10941440,0.8202338218688965
1749608115.625769,10956800,0.8204018473625183
1749608278.9547212,11059200,0.8212420344352722
1749608360.6440103,11110400,0.8222545385360718
1749608508.05963,11202560,0.823714554309845
1749608565.3727055,11238400,0.8235470056533813
1749608622.6342814,11274240,0.8242508769035339
1749608688.1353953,11315200,0.8253570795059204
1749608704.4006402,11325440,0.8258126974105835
1749608736.9588964,11345920,0.8265440464019775
1749608785.8750248,11376640,0.8273457884788513
1749608818.5514581,11397120,0.8278976678848267
1749608908.1556892,11453440,0.8293411731719971
1749608932.6409874,11468800,0.829869270324707
1749608973.6572878,11494400,0.8305570483207703
1749609079.7332325,11560960,0.8325313329696655
1749609275.5959094,11683840,0.8358205556869507
1749609430.7000937,11781120,0.8383076190948486
1749609471.6017375,11806720,0.8393354415893555
1749609479.7709146,11811840,0.8394108414649963
1749609561.5074008,11863040,0.8401082158088684
1749609586.055821,11878400,0.840758740901947
1749609627.034744,11904000,0.840964674949646
1749609692.3134112,11944960,0.842002809047699
1749609774.219809,11996160,0.8419223427772522
1749609855.9273472,12047360,0.8426244854927063
1749609913.1059034,12083200,0.844041109085083
1749610027.2036514,12154880,0.8439311981201172
1749610157.6052754,12236800,0.8440923094749451
1749610190.2439196,12257280,0.8442820310592651
1749610198.3939967,12262400,0.8443474173545837
1749610222.8661637,12277760,0.8439484238624573
1749610231.0253222,12282880,0.8440185785293579
1749610476.2667418,12436480,0.8422378301620483
1749610500.7428546,12451840,0.8420649766921997
1749610533.4522464,12472320,0.8418548703193665
1749610541.632385,12477440,0.8417458534240723
1749610582.4950562,12503040,0.8419821262359619
1749610590.6876206,12508160,0.8418393135070801
1749610688.7213662,12569600,0.8420459628105164
1749610754.0644855,12610560,0.8421267867088318
1749610778.6716776,12625920,0.8419014811515808
1749610942.4699812,12728320,0.8415452241897583
1749611007.754812,12769280,0.8414454460144043
1749611048.4710195,12794880,0.8416260480880737
1749611064.765593,12805120,0.8413507342338562
1749611089.2356887,12820480,0.8413510322570801
1749611105.5595388,12830720,0.8412291407585144
1749611113.716549,12835840,0.8414564728736877
1749611203.547821,12892160,0.8402486443519592
1749611211.682746,12897280,0.8402736186981201
1749611219.8379154,12902400,0.8402501344680786
1749611236.140094,12912640,0.8400872349739075
1749611252.3898497,12922880,0.8400971293449402
1749611293.064838,12948480,0.8395415544509888
1749611309.3576727,12958720,0.8393662571907043
1749611374.7066412,12999680,0.8393695950508118
1749611595.3723102,13137920,0.8399056792259216
1749611603.5304587,13143040,0.839902400970459
1749611693.1884058,13199360,0.8409319519996643
1749611701.3446457,13204480,0.8410459160804749
1749611782.8796363,13255680,0.8414713144302368
1749611791.0330036,13260800,0.8413359522819519
1749611815.511704,13276160,0.8416029810905457
1749611872.6993449,13312000,0.8419385552406311
1749611930.0697603,13347840,0.8425070643424988
1749612035.9524245,13414400,0.8432021141052246
1749612101.0283113,13455360,0.8433972001075745
1749612109.2090676,13460480,0.8434708118438721
1749612166.3720603,13496320,0.8436993360519409
1749612190.967411,13511680,0.8437784910202026
1749612199.1435082,13516800,0.8438280820846558
1749612207.3130243,13521920,0.8437875509262085
1749612231.7072084,13537280,0.8444404602050781
1749612386.7995942,13634560,0.8449514508247375
1749612452.37171,13675520,0.8464647531509399
1749612460.5591097,13680640,0.8465383648872375
1749612485.158398,13696000,0.8467515110969543
1749612542.5079553,13731840,0.8477935194969177
1749612567.0622146,13747200,0.8482159376144409
1749612583.470925,13757440,0.8482548594474792
1749612607.985828,13772800,0.8487915992736816
1749612640.6438382,13793280,0.8491587042808533
1749612713.9169142,13839360,0.8501320481300354
1749612762.80588,13870080,0.850294828414917
1749612803.6488826,13895680,0.8501465320587158
1749612836.294201,13916160,0.850665271282196
1749612852.6349072,13926400,0.850869357585907
1749612934.2496514,13977600,0.8519851565361023
1749612942.39808,13982720,0.8521406650543213
1749612974.9983268,14003200,0.852695643901825
1749613015.7416754,14028800,0.8535324335098267
1749613023.881688,14033920,0.85364830493927
1749613031.9952219,14039040,0.8538895845413208
1749613056.477267,14054400,0.8541644215583801
1749613130.022593,14100480,0.8553865551948547
1749613138.2459414,14105600,0.8554190993309021
1749613146.4300067,14110720,0.8553980588912964
1749613187.3177912,14136320,0.8556910157203674
1749613228.1223438,14161920,0.8561373949050903
