Wall time,Step,Value
1749398186.4013205,281856,32.07938766479492
1749398199.1579227,285952,28.495412826538086
1749398201.5586858,286720,29.120323181152344
1749398214.7623098,290944,22.5231876373291
1749398223.1453917,293632,26.291683197021484
1749398231.9841242,296448,33.91056442260742
1749398241.2002103,299392,23.035367965698242
1749398304.2615273,319616,24.054821014404297
1749398311.4708924,321920,20.752676010131836
1749398331.9345326,328448,27.51304054260254
1749398352.002354,334848,25.985984802246094
1749398365.9638157,339328,25.722436904907227
1749398369.1137578,340352,28.443954467773438
1749398390.6868894,347264,-41.333126068115234
1749398414.6261232,354944,25.79017448425293
1749398445.2228904,364800,27.51103973388672
1749398455.9609149,368256,31.58638572692871
1749398460.691929,369792,37.246604919433594
1749398464.2803552,370944,33.56897735595703
1749398477.8043878,375296,23.37153434753418
1749398478.6128144,375552,35.701881408691406
1749398479.4193912,375808,27.5336971282959
1749398487.3851082,378368,24.214677810668945
1749398515.386767,387328,21.536680221557617
1749398546.5630605,397312,33.44232177734375
1749398548.9456553,398080,17.88180923461914
1749398556.8467429,400640,34.52924728393555
1749398573.5922377,406016,31.936185836791992
1749398577.179868,407168,11.078001022338867
1749398579.9757926,408064,39.35306167602539
1749398590.355039,411392,27.124507904052734
1749398597.5670018,413696,43.16001892089844
1749398601.1793156,414848,57.408714294433594
1749398602.7828047,415360,15.908503532409668
1749398630.6256297,424320,31.79035186767578
1749398663.3786108,434816,42.0021858215332
1749398667.6922376,436224,19.700145721435547
1749398675.6214886,438784,29.257314682006836
1749398681.5482838,440704,42.74518585205078
1749398686.2864916,442240,25.8971004486084
1749398704.2481546,448000,33.36891555786133
1749398709.401277,449664,31.832590103149414
1749398731.707582,456832,33.36638259887695
1749398733.690938,457472,20.805639266967773
1749398750.73195,462976,41.07693862915039
1749398783.2386248,473472,29.843042373657227
1749398794.363574,477056,31.156620025634766
1749398798.7316303,478464,38.73957061767578
1749398819.8359604,485248,33.799781799316406
1749398828.9733732,488192,27.410879135131836
1749398853.6881378,496128,53.357521057128906
1749398857.2791462,497280,41.104652404785156
1749398860.822524,498432,33.4576416015625
1749398867.6069376,500608,39.03566360473633
1749398872.0105596,502016,28.709684371948242
1749398889.9543808,507776,45.858951568603516
1749398901.0735798,511360,38.05266571044922
1749398902.2611709,511744,30.269756317138672
1749398918.9723225,517120,35.553985595703125
1749398946.1842499,525824,24.306541442871094
1749398972.8386247,534400,42.31018829345703
1749398982.771946,537600,32.93958282470703
1749398995.0641177,541568,30.897605895996094
1749399002.6691108,544000,48.159263610839844
1749399021.7569504,550144,28.673362731933594
1749399053.9285293,560512,44.560428619384766
1749399113.0282,579584,38.52217483520508
1749399119.40971,581632,46.842926025390625
1749399148.7447536,591104,27.476486206054688
1749399166.7296202,596864,28.39542579650879
1749399186.6065435,603264,33.240516662597656
1749399220.44244,614144,46.42485046386719
1749399222.8181322,614912,25.583770751953125
1749399224.7981637,615552,41.17526626586914
1749399269.2441375,629376,61.30268859863281
1749399271.3102672,630016,66.07891082763672
1749399273.3205976,630656,32.245826721191406
1749399283.7647927,633984,43.697120666503906
1749399290.1346498,636032,48.37688064575195
1749399290.9291058,636288,48.2695198059082
1749399354.714675,656768,42.59414291381836
1749399375.4318979,663424,33.16552734375
1749399393.758922,669312,42.317020416259766
1749399411.3768702,674944,66.64739990234375
1749399414.5880437,675968,35.46766662597656
1749399416.5746741,676608,53.361263275146484
1749399451.5339649,687872,57.385555267333984
1749399454.7411578,688896,44.18326950073242
1749399455.1425745,689024,58.56829071044922
1749399461.1276448,690944,42.299373626708984
1749399467.0884943,692864,65.7011947631836
1749399496.6571665,702336,38.73118209838867
1749399503.437043,704512,28.937875747680664
1749399504.231236,704768,27.882081985473633
1749399541.5036502,716800,52.63099670410156
1749399580.355019,729216,31.342975616455078
1749399622.5971415,742784,70.2676773071289
1749399655.7548928,753408,30.529315948486328
1749399658.143578,754176,76.003173828125
1749399662.9071956,755712,56.70237350463867
1749399676.9136147,760192,49.62312316894531
1749399687.233289,763520,60.20792770385742
1749399694.7550538,765952,92.88824462890625
1749399725.555818,775808,53.121280670166016
1749399727.5573778,776448,51.02667999267578
1749399746.253663,782464,89.41551971435547
1749399769.0155568,789760,32.04616165161133
1749399769.8229618,790016,80.13382720947266
1749399821.6217651,806784,40.266685485839844
1749399832.7600377,810368,82.43939971923828
1749399845.9523737,814592,88.48202514648438
1749399879.6358142,825472,92.3171615600586
1749399907.1468406,834304,37.23565673828125
1749399935.8242686,843520,28.869993209838867
1749399953.1698408,849152,34.29566192626953
1749399953.9624007,849408,112.84921264648438
1749399996.0108788,862976,125.93718719482422
1749400027.9850717,873216,64.67550659179688
1749400192.249632,925952,141.46922302246094
1749400231.6708837,938624,160.55892944335938
1749400468.8612506,1014784,182.43182373046875
1749400482.6873941,1019264,158.65155029296875
1749400509.0179439,1027712,188.0054931640625
1749400546.4744735,1039744,65.68360900878906
1749400588.5146806,1053312,131.24166870117188
1749400662.3073735,1076992,220.4573974609375
1749400668.69672,1079040,204.80227661132812
1749400694.1148813,1087232,27.77984619140625
1749400702.8644009,1090048,174.71469116210938
1749400712.8863091,1093248,102.5754623413086
1749400717.2412288,1094656,216.18516540527344
1749400814.3561034,1125888,174.9081268310547
1749400817.1418796,1126784,151.76918029785156
1749400838.2348995,1133568,101.42241668701172
1749400940.4263477,1166464,135.5428466796875
1749400961.5115924,1173248,-54.090553283691406
1749400981.6156929,1179776,223.65768432617188
1749401004.229915,1187072,217.70179748535156
1749401092.205489,1215360,199.25172424316406
1749401124.3148613,1225728,177.3494873046875
1749401211.4221644,1253760,239.57240295410156
1749401247.0786822,1265280,186.317626953125
1749401251.0407538,1266560,242.21502685546875
1749401258.6771924,1268992,218.64419555664062
1749401354.816811,1299840,182.50132751464844
1749401447.2583063,1329536,202.22500610351562
1749401480.6419823,1340288,222.19203186035156
1749401607.1875348,1380992,250.8902587890625
1749401748.8429763,1426560,239.0238494873047
1749401795.724372,1441664,257.541015625
1749401995.5488346,1505792,253.5369110107422
1749402016.222198,1512448,258.2715759277344
1749402160.4965842,1558784,147.2019805908203
1749402179.9747257,1565056,250.4896697998047
1749402202.9840064,1572480,146.75961303710938
1749402244.8304486,1585920,249.5462188720703
1749402253.2024689,1588608,253.0115203857422
1749402273.5208318,1595136,249.5816650390625
1749402278.689191,1596800,248.43917846679688
1749402281.8952365,1597824,225.69187927246094
1749402331.3545282,1613696,246.22930908203125
1749402343.2727094,1617536,186.6486053466797
1749402418.5032074,1641600,250.35499572753906
1749402432.0897706,1645952,251.68359375
1749402476.1955616,1660160,245.2113494873047
1749402500.0671074,1667840,261.1650695800781
1749402556.7011755,1686016,252.84722900390625
1749402626.9679432,1708544,251.6865997314453
1749402641.3500063,1713152,242.73744201660156
1749402898.422278,1795840,247.10044860839844
1749402957.4380157,1814784,259.70135498046875
1749402961.4236434,1816064,259.3282165527344
1749403030.2907894,1838080,257.7501220703125
1749403064.6988275,1849088,258.3214416503906
1749403161.421546,1880192,256.0807800292969
1749403227.592486,1901440,260.281982421875
1749403299.6261904,1924480,254.6864776611328
1749403346.6263747,1939584,243.62034606933594
1749403352.2069688,1941376,259.8684997558594
1749403357.381502,1943040,252.09713745117188
1749403470.1545374,1979136,262.4453430175781
1749403475.3671136,1980800,260.5667419433594
1749403540.2617192,2001536,259.06756591796875
1749403598.7491338,2020352,264.4249267578125
1749403615.1772738,2025600,262.08612060546875
1749403751.3973749,2069376,259.03045654296875
1749403896.9445705,2116096,263.3599853515625
1749403956.8687248,2135296,259.590087890625
1749404022.4267795,2156288,251.71209716796875
1749404057.490462,2167552,253.002685546875
1749404114.1031926,2185728,269.6011962890625
1749404123.7052372,2188800,261.4779968261719
1749404326.0454843,2253696,266.40118408203125
1749404523.2141366,2316800,261.2546081542969
1749404546.7405345,2324352,267.4540100097656
1749404547.1450768,2324480,102.85432434082031
1749404566.2511752,2330624,242.7811279296875
1749404583.4153214,2336128,257.4863586425781
1749404647.3337584,2356608,266.4488525390625
1749404695.900795,2372224,260.7051696777344
1749404858.1528368,2424320,256.51171875
1749404928.0238416,2446720,256.5495300292969
1749404928.4148786,2446848,265.96807861328125
1749405151.9284987,2518528,268.3320007324219
1749405211.54763,2537600,264.03814697265625
1749405356.1305072,2584064,263.1172790527344
1749405468.793265,2620288,80.85147857666016
1749405519.6205482,2636672,263.707275390625
1749405570.9767678,2653184,261.15777587890625
1749405655.752261,2680320,263.316162109375
1749405742.8822758,2708352,270.3808898925781
1749405862.717117,2746880,256.6722106933594
1749405900.536584,2759040,266.1462097167969
1749405903.3169513,2759936,264.73858642578125
1749406006.9725218,2793216,265.9241027832031
1749406113.4344606,2827392,259.76031494140625
1749406132.9758294,2833664,265.0422668457031
1749406187.5052538,2851200,269.9843444824219
1749406221.4233916,2862080,270.2086486816406
1749406320.1303062,2893696,267.1830749511719
1749406414.3784018,2923904,55.522804260253906
1749406489.013383,2947840,269.4786071777344
1749406516.4902587,2956672,270.6294860839844
1749406580.4194548,2977152,272.575927734375
1749406630.4372568,2993152,270.7510070800781
1749406674.3694103,3007232,271.9398498535156
1749406753.9685698,3032832,264.1304626464844
1749406841.411569,3060864,272.3432922363281
1749406921.888393,3086720,271.18487548828125
1749406931.0166767,3089664,264.319580078125
1749406969.7791417,3102080,272.585693359375
1749407080.283609,3137536,270.4001159667969
1749407140.683735,3156864,274.95416259765625
1749407226.8152068,3184512,268.6695556640625
1749407251.1802888,3192320,269.0138854980469
1749407287.1557732,3203840,276.7359924316406
1749407316.2387965,3213184,267.9890441894531
1749407325.004168,3216000,271.619384765625
1749407333.0123875,3218560,93.58349609375
1749407337.829126,3220096,146.22938537597656
1749407453.9469705,3257344,270.813232421875
1749407523.4866571,3279744,274.2665100097656
1749407614.3798385,3308928,132.38369750976562
1749407634.3446653,3315328,274.7894592285156
1749407713.0814908,3340672,275.5780944824219
1749407726.2426186,3344896,268.21112060546875
1749407729.8230574,3346048,274.6920166015625
1749408033.9788659,3444352,277.3356018066406
1749408079.198045,3458944,273.2081604003906
1749408163.0902915,3486208,274.5841979980469
1749408165.4617038,3486976,268.90191650390625
1749408358.2154098,3549952,268.52777099609375
1749408365.2762685,3552256,263.1202392578125
1749408517.8884785,3602048,274.8842468261719
1749408524.2185004,3604096,267.2093505859375
1749408550.1249824,3612544,273.2171325683594
1749408614.8565552,3633664,272.0492248535156
1749408663.5247798,3649536,279.30035400390625
1749408684.3992875,3656320,193.47683715820312
1749408770.904761,3684608,201.85653686523438
1749408792.455251,3691648,93.58976745605469
1749408819.0858974,3700352,274.2395324707031
1749408927.0923343,3735680,276.4460144042969
1749408941.96928,3740544,275.7254638671875
1749409174.0600317,3816320,277.5196533203125
1749409290.7746305,3854464,261.71258544921875
1749409310.304341,3860864,275.1222229003906
1749409316.1280625,3862784,98.85489654541016
1749409389.673546,3886848,273.48541259765625
1749409411.1888595,3893888,274.4568176269531
1749409456.2312622,3908608,271.86676025390625
1749409776.1537297,4013056,275.16595458984375
1749409814.0224555,4025344,271.3254699707031
1749409868.8886852,4043264,275.6893005371094
1749409878.6864452,4046464,271.15399169921875
1749409924.2243648,4061312,277.6935119628906
1749409936.3214908,4065280,275.9333190917969
1749410047.2042017,4101504,276.787353515625
1749410083.9217405,4113536,271.1063537597656
1749410178.5389237,4144384,273.94732666015625
1749410193.7523875,4149376,83.87094116210938
1749410207.4215286,4153856,275.8839111328125
1749410322.6788313,4191488,275.4406433105469
1749410348.4936888,4199936,277.4013671875
1749410383.2800157,4211328,276.1028747558594
1749410409.1039383,4219776,277.31561279296875
1749410518.3798962,4255488,267.7921447753906
1749410538.0528371,4261888,180.05506896972656
1749410549.3954585,4265600,47.872398376464844
1749410570.240131,4272384,273.78839111328125
1749410663.7011454,4302976,281.297607421875
1749410699.2905188,4314624,32.146453857421875
1749410779.5639215,4340864,279.252685546875
1749410791.7071586,4344832,279.232421875
1749410841.4487417,4361088,275.83111572265625
1749410881.081371,4374016,275.6736145019531
1749410912.8917568,4384384,277.72784423828125
1749410986.7181377,4408448,281.60760498046875
1749410995.342667,4411264,254.88674926757812
1749411001.2554207,4413184,278.6518859863281
1749411005.9219263,4414720,282.2792053222656
1749411036.044269,4424576,262.75146484375
1749411105.5005279,4447232,278.9966735839844
1749411151.8801718,4462336,278.2270812988281
1749411261.373834,4498048,279.6592102050781
1749411273.0963655,4501888,281.7813415527344
1749411376.2946243,4535552,279.1268310546875
1749411388.0648208,4539392,281.5449523925781
1749411416.5530305,4548736,76.09752655029297
1749411432.1676679,4553856,103.61717224121094
1749411535.0908272,4587520,280.1267395019531
1749411559.0134041,4595328,276.67041015625
1749411674.7437842,4633088,279.8106994628906
1749411700.9849372,4641664,63.3912239074707
1749411725.2773092,4649600,277.41766357421875
1749411768.0823226,4663552,270.4662780761719
1749411824.114352,4681856,274.7582702636719
1749411834.7887008,4685312,279.72930908203125
1749412049.6534894,4755584,250.15760803222656
1749412116.7876697,4777600,279.8172302246094
1749412130.121672,4781952,91.85969543457031
1749412159.4678657,4791552,280.243896484375
1749412274.8317363,4829312,256.5485534667969
1749412281.4745026,4831488,234.08111572265625
1749412304.126634,4838912,248.27560424804688
1749412308.420301,4840320,281.5193786621094
1749412367.1808739,4859520,271.3147888183594
1749412442.8447278,4884224,147.3855743408203
1749412605.8848033,4937472,115.10887145996094
1749412775.6665313,4993024,278.6876525878906
1749412814.8492084,5005824,275.27691650390625
1749412825.8329268,5009408,279.6575012207031
1749412876.1445503,5025792,277.08685302734375
1749412916.056563,5038848,273.84039306640625
1749413025.661833,5074688,281.02972412109375
1749413116.9029753,5104512,282.7758483886719
1749413125.155175,5107200,274.6373291015625
1749413127.122696,5107840,284.3868103027344
1749413324.5821486,5172480,276.94427490234375
1749413545.1252446,5244544,55.35780715942383
1749413585.9468477,5257856,282.1401672363281
1749413697.4836235,5294208,51.403865814208984
1749413728.452392,5304320,276.32928466796875
1749413743.3890548,5309184,279.29925537109375
1749413785.2645802,5322880,281.67962646484375
1749413891.6946733,5357696,284.2638244628906
1749413893.6698787,5358336,281.8145751953125
1749413952.875429,5377664,281.0075988769531
1749414138.721573,5438336,284.0772705078125
1749414304.0313349,5492352,285.3963623046875
1749414447.286615,5539072,285.9308166503906
1749414721.2911334,5628416,287.67706298828125
1749414727.2004774,5630336,290.44976806640625
1749414753.057209,5638784,285.9945068359375
1749414940.2031703,5699968,286.7868957519531
1749415017.8379297,5725312,285.040283203125
1749415024.483179,5727488,292.454345703125
1749415029.6019897,5729152,290.08935546875
1749415163.56643,5772928,292.6542663574219
1749415311.0819995,5821184,292.50592041015625
1749415357.4715178,5836288,292.0061340332031
1749415457.6272304,5868928,295.9684143066406
1749415671.1844904,5938688,214.7191925048828
1749415713.6046426,5952512,267.8898620605469
1749415761.8348196,5968256,297.2061462402344
1749416079.0050366,6072064,289.8196105957031
1749416126.2948322,6087552,296.1235046386719
1749416167.372922,6100992,293.4143981933594
1749416191.7284083,6108928,292.0230712890625
1749416203.859007,6112896,295.4073486328125
1749416224.266828,6119552,300.1915283203125
1749416243.0453446,6125696,298.06787109375
1749416245.011947,6126336,297.6111145019531
1749416290.498905,6141184,294.20257568359375
1749416306.9788935,6146560,294.57635498046875
1749416486.4032326,6205184,294.9820556640625
1749416547.7889864,6225280,300.23779296875
1749416642.1828318,6256128,297.15728759765625
1749416647.2644885,6257792,295.13525390625
1749416888.550397,6336512,295.875
1749416897.9231942,6339584,292.1934814453125
1749416905.3818843,6342016,31.008880615234375
1749416951.1479588,6356992,293.5060729980469
1749417023.367806,6380544,298.6576843261719
1749417047.7782588,6388480,298.1697082519531
1749417259.8457208,6457728,299.767333984375
1749417360.31862,6490624,293.9769592285156
1749417398.0372806,6502912,299.1562805175781
1749417403.913159,6504832,296.981201171875
1749417414.5058596,6508288,299.1893005371094
1749417463.7658954,6524416,301.750244140625
1749417685.9888835,6597120,257.9075622558594
1749418055.8654358,6717824,297.4186706542969
1749418073.4291856,6723584,299.9595642089844
1749418150.991298,6748928,302.4110412597656
1749418259.8381908,6784512,297.18115234375
1749418280.1786127,6791168,295.8309326171875
1749418306.4082735,6799744,297.5699157714844
1749418344.0638566,6812032,298.2833557128906
1749418419.1095247,6836608,302.53387451171875
1749418434.7342365,6841728,301.47247314453125
1749418573.0412033,6886912,304.74249267578125
1749418626.2372632,6904320,303.937255859375
1749418652.7245367,6913024,297.1331481933594
1749418687.1174662,6924288,298.1270751953125
1749418719.5212975,6934912,301.2879638671875
1749418821.1893578,6968192,295.6437683105469
1749418841.9711797,6974976,300.7376708984375
1749418852.141446,6978304,297.1923522949219
1749418895.582791,6992512,302.6299133300781
1749418923.4655657,7001600,301.9264831542969
1749419085.989361,7054720,48.10282897949219
1749419130.8479137,7069440,234.8428955078125
1749419190.8867977,7089152,302.7293395996094
1749419197.5659647,7091328,303.6560363769531
1749419369.5743525,7147520,299.0485534667969
1749419376.2456017,7149696,300.97943115234375
1749419423.479854,7165184,300.4831237792969
1749419426.969184,7166336,300.5689392089844
1749419440.6102822,7170816,300.3252868652344
1749419453.5566642,7175040,306.1636047363281
1749419480.2355266,7183744,300.0292053222656
1749419484.1531718,7185024,303.7033996582031
1749419815.0808597,7293184,299.59136962890625
1749419846.3035572,7303424,303.2219543457031
1749419878.357262,7313920,302.00347900390625
1749419881.8971202,7315072,305.9869384765625
1749419882.2950041,7315200,297.7747802734375
1749419999.7462752,7353728,304.51824951171875
1749420103.65527,7387648,301.09539794921875
1749420187.9730816,7415168,305.47344970703125
1749420231.0475404,7429248,303.4768371582031
1749420238.5063877,7431680,304.1900634765625
1749420274.5571272,7443456,303.2397766113281
1749420488.9471815,7513600,307.8572082519531
1749420497.5952654,7516416,303.52874755859375
1749420513.2840784,7521536,308.22186279296875
1749420514.8595917,7522048,305.9338684082031
1749420528.619711,7526528,307.46929931640625
1749420562.165288,7537536,304.86773681640625
1749420622.2578092,7557248,299.8346252441406
1749420653.8374093,7567616,259.369873046875
1749420662.4387915,7570432,48.12379837036133
1749420682.7727778,7577088,302.2670593261719
1749420846.5001984,7630720,308.0464172363281
1749420934.1081479,7659392,154.5701904296875
1749420950.5073278,7664768,308.4626159667969
1749421003.5552702,7682048,308.34381103515625
1749421147.6791573,7729152,311.0440673828125
1749421237.7014112,7758720,314.5323181152344
1749421314.5712135,7783936,313.8878173828125
1749421318.8468132,7785344,309.24200439453125
1749421334.0358806,7790336,306.2254333496094
1749421378.8645225,7805056,52.38814163208008
1749421435.6202643,7823616,311.3070373535156
1749421531.6032007,7854976,311.83319091796875
1749421599.3268638,7877120,306.0727844238281
1749421817.1326578,7948544,316.0679626464844
1749421826.4889038,7951616,312.9481201171875
1749421836.999036,7955072,315.00811767578125
1749421878.0326045,7968512,313.23602294921875
1749421927.75636,7984768,315.20721435546875
1749421973.58112,7999744,312.3344421386719
1749421994.4196777,8006528,320.4681091308594
1749421995.5964978,8006912,319.0395812988281
1749422020.5851378,8015104,317.5860290527344
1749422041.2333212,8021888,317.6903991699219
1749422135.781821,8052864,321.7861633300781
1749422201.0824568,8074240,159.862548828125
1749422461.3513784,8159488,320.97430419921875
1749422492.477505,8169728,324.0912780761719
1749422507.6312943,8174720,323.96051025390625
1749422582.961362,8199424,321.2562255859375
1749422619.0313644,8211200,320.4061584472656
1749422880.3484344,8296704,325.28924560546875
1749422949.781682,8319488,35.73868942260742
1749423148.3867087,8384512,61.23398971557617
1749423159.8118465,8388224,333.15631103515625
1749423341.112757,8447488,329.5090026855469
1749423381.0763547,8460544,333.1461181640625
1749423433.0683944,8477568,325.6408386230469
1749423447.4617083,8482304,327.1761474609375
1749423492.7661107,8497152,331.0390625
1749423539.5138419,8512512,327.9417419433594
1749423550.8545644,8516224,329.3211669921875
1749423582.9026895,8526720,331.85125732421875
1749423584.0786147,8527104,333.1917419433594
1749423640.4995968,8545536,331.9311218261719
1749423683.5511537,8559616,301.20562744140625
1749423739.425957,8577920,328.0354919433594
1749423969.429557,8653184,335.2639465332031
1749424115.29776,8701056,328.675537109375
1749424148.1505826,8711808,332.2256164550781
1749424155.5792782,8714240,331.6263122558594
1749424272.9748423,8752640,329.9963684082031
1749424299.216828,8761216,331.046630859375
1749424335.592911,8773120,330.9692687988281
1749424469.0101345,8816768,330.97802734375
1749424524.3312657,8834816,336.7627258300781
1749424579.4805074,8852864,332.9207458496094
1749424606.1649573,8861568,327.9925537109375
1749424617.9340034,8865408,334.554931640625
1749424796.0343616,8923776,334.5299987792969
1749424855.9886906,8943360,334.988525390625
1749424901.6066875,8958336,335.8319091796875
1749424915.315069,8962816,335.40838623046875
1749425115.0551534,9028224,334.61822509765625
1749425117.4060404,9028992,333.2119140625
1749425228.1520965,9065344,337.56036376953125
1749425303.60924,9090048,333.5615234375
1749425305.9479148,9090816,333.1612243652344
1749425353.8478615,9106560,337.8216857910156
1749425393.329283,9119488,337.20599365234375
1749425399.1765273,9121408,334.801025390625
1749425403.0996263,9122688,335.85015869140625
1749425440.6385086,9134976,331.9816589355469
1749425447.3165905,9137152,334.625244140625
1749425453.971464,9139328,332.9953918457031
1749425473.6513734,9145728,329.9444580078125
1749425502.718693,9155200,337.444580078125
1749425508.572187,9157120,335.24652099609375
1749425539.1614199,9167104,337.45843505859375
1749425574.4327016,9178624,333.94140625
1749425669.5400946,9209856,330.80975341796875
1749425787.1068635,9248512,336.2388916015625
1749425817.9980304,9258624,340.08599853515625
1749425848.9629543,9268736,329.272705078125
1749425904.3376908,9286912,334.6537780761719
1749425909.808368,9288704,333.08123779296875
1749425967.5845582,9307648,338.316162109375
1749425988.746472,9314560,338.10308837890625
1749426005.183669,9319936,335.10260009765625
1749426028.6967127,9327616,335.857666015625
1749426059.9692702,9337856,334.063232421875
1749426061.520106,9338368,335.2284851074219
1749426087.1786678,9346816,333.52996826171875
1749426460.2075326,9468928,335.2084655761719
1749426468.0600533,9471488,340.2277526855469
1749426470.409999,9472256,336.1038818359375
1749426501.3439732,9482368,332.70233154296875
1749426617.6778204,9520384,340.00128173828125
1749426644.3105295,9529088,337.8293151855469
1749426809.459085,9583360,340.5917663574219
1749426829.0275502,9589760,338.2001037597656
1749426829.7917438,9590016,334.5615234375
1749426882.7473238,9607424,337.428466796875
1749427064.9058323,9667200,340.0423583984375
1749427234.4641109,9722880,339.7195739746094
1749427258.662014,9730816,336.9190368652344
1749427326.4680989,9753088,339.1794738769531
1749427460.2128863,9796992,339.3031921386719
1749427495.3119159,9808512,339.2602233886719
1749427586.9650555,9838592,344.3025817871094
1749427606.4648519,9844992,339.46527099609375
1749427663.7675912,9863808,337.2694396972656
1749427716.208741,9881088,341.79510498046875
1749427756.0227456,9894144,341.80523681640625
1749427850.2877655,9925120,342.63970947265625
1749427981.5830762,9968128,335.5956726074219
1749427996.3991785,9972992,345.0791320800781
1749428077.0960038,9999488,339.19384765625
1749428178.5573113,10032768,342.613037109375
1749428234.7417028,10051200,342.2696838378906
1749428385.3203158,10100480,342.3218994140625
1749428413.8923583,10109824,118.49864959716797
1749428479.275858,10131200,342.077880859375
1749428491.3532708,10135168,341.7400817871094
1749428921.8748236,10276608,346.1722717285156
1749429013.0845525,10306560,340.54815673828125
1749429045.4695446,10317184,340.93896484375
1749429055.5529344,10320512,343.464599609375
1749429189.8987517,10364544,347.0038757324219
1749429192.2335298,10365312,345.45367431640625
1749429202.3382273,10368640,328.2041320800781
1749429206.2161217,10369920,343.08428955078125
1749429258.9973211,10387200,343.5704040527344
1749429260.1853437,10387584,340.01263427734375
1749429595.7251592,10497536,341.8785705566406
1749429627.3152306,10507904,346.0268859863281
1749429810.6125865,10568192,342.2668151855469
1749429979.19605,10623488,348.7464904785156
1749430248.4486325,10711808,347.38128662109375
1749430250.0063043,10712320,345.2505187988281
1749430320.0192485,10735360,343.1407165527344
1749430327.80501,10737920,276.6864929199219
1749430337.139741,10740992,349.4997253417969
1749430486.4779544,10790144,346.7305908203125
1749430629.0816574,10836864,345.5583801269531
1749430657.6022592,10846208,344.8063659667969
1749431194.8585727,11022464,345.91949462890625
1749431353.352006,11074432,346.0411376953125
1749431414.6099086,11094528,350.9239196777344
1749431430.5802543,11099776,351.6125183105469
1749431545.5599463,11137536,349.658203125
1749431586.426976,11150976,354.1392517089844
1749431588.3936956,11151616,350.432861328125
1749431913.3142636,11258368,353.7984619140625
1749432698.0512676,11515648,355.2130126953125
1749433362.8984892,11733888,358.49090576171875
1749433364.8515136,11734528,356.92327880859375
1749433438.4752102,11758592,352.8594970703125
1749433482.704595,11773056,360.953369140625
1749434060.3382986,11962368,358.8739013671875
1749434145.1716576,11990144,361.2542419433594
1749434237.7825818,12020480,369.5009765625
1749434277.5258055,12033536,358.0010681152344
1749434325.7786465,12049408,365.0483093261719
1749434484.9031322,12101504,360.21661376953125
1749434513.0384402,12110720,362.962158203125
1749434536.8661015,12118528,364.1975402832031
1749434542.3065295,12120320,365.0404968261719
1749434606.8986125,12141440,368.1424560546875
1749434654.7504277,12157056,365.197265625
1749434687.7907557,12167808,373.1573791503906
1749434702.2909462,12172544,370.286865234375
1749434707.7632957,12174336,368.6654357910156
1749434817.492081,12210176,373.6058654785156
1749435712.2479327,12503040,382.52410888671875
1749435776.5976229,12524160,387.60906982421875
