Wall time,Step,Value
1749590385.716785,11136,-104.26119232177734
1749590395.889714,17280,-27.162582397460938
1749590404.1399908,22272,11.697783470153809
1749590409.480621,25472,-1.962823510169983
1749590435.2237642,41088,18.920562744140625
1749590437.1098516,42240,6.4427056312561035
1749590440.0522366,44032,-1.0209733247756958
1749590440.891485,44544,10.240042686462402
1749590448.889567,49408,-51.57283020019531
1749590478.340829,67328,-2.2350265979766846
1749590488.6034691,73600,19.753456115722656
1749590489.0227854,73856,14.840612411499023
1749590501.8440661,81664,21.959232330322266
1749590518.7493584,92032,-125.65736389160156
1749590524.826241,95744,-71.88269805908203
1749590528.4075594,97920,-45.44542694091797
1749590530.2955446,99072,-113.44254302978516
1749590534.291498,101504,-136.8700408935547
1749590548.586325,110208,-38.155738830566406
1749590554.276146,113664,-33.75050735473633
1749590558.256612,116096,-65.00404357910156
1749590574.3047824,125824,21.799087524414062
1749590575.762538,126720,19.006912231445312
1749590576.1893146,126976,22.948286056518555
1749590583.5149546,131456,28.383197784423828
1749590586.0209036,132992,28.035551071166992
1749590587.893863,134144,18.260623931884766
1749590598.213017,140416,29.51856803894043
1749590600.5179465,141824,27.86821746826172
1749590607.8567703,146304,-14.477145195007324
1749590615.410244,150912,-28.131732940673828
1749590624.2163107,156288,-52.59756088256836
1749590626.532373,157696,-69.86102294921875
1749590626.9519901,157952,-39.90351867675781
1749590631.5918562,160768,-11.131492614746094
1749590635.3834033,163072,-40.843711853027344
1749590639.1573179,165376,-81.39433288574219
1749590639.57721,165632,4.407684803009033
1749590643.1388845,167808,22.72273826599121
1749590646.285505,169728,-46.578956604003906
1749590660.3122363,178304,20.51946258544922
1749590672.0656297,185472,20.530982971191406
1749590680.2742772,190464,20.97196388244629
1749590689.7866433,196224,25.898460388183594
1749590690.2061937,196480,7.684855937957764
1749590691.871437,197504,19.986539840698242
1749590692.0754237,197632,6.34524393081665
1749590692.9033105,198144,24.455446243286133
1749590708.2831745,207488,21.21977424621582
1749590732.0566893,221952,30.720561981201172
1749590739.4178543,226432,-80.51717376708984
1749590755.4161828,236160,19.27903175354004
1749590756.0574117,236544,-12.063248634338379
1749590756.8952892,237056,32.78569030761719
1749590760.6641605,239360,18.086956024169922
1749590777.129408,249344,25.8685245513916
1749590784.508311,253824,-149.99989318847656
1749590784.7136807,253952,-61.520652770996094
1749590789.5608053,256896,14.432428359985352
1749590793.1358771,259072,-206.1018524169922
1749590793.3500044,259200,22.40139389038086
1749590797.3047519,261632,-58.745384216308594
1749590807.9500213,268160,25.066974639892578
1749590820.1329677,275584,19.521738052368164
1749590828.3753183,280576,24.400156021118164
1749590849.3987002,293376,28.71872901916504
1749590850.039803,293760,32.3143310546875
1749590882.0913935,313216,23.509031295776367
1749590886.0871098,315648,26.996734619140625
1749590886.7196324,316032,20.178733825683594
1749590895.3467922,321280,16.558835983276367
1749590895.5527,321408,28.284442901611328
1749590914.6898668,333056,25.487661361694336
1749590933.0206985,344192,26.04081153869629
1749590938.1030843,347264,29.43175506591797
1749590944.228617,350976,27.225906372070312
1749590952.053312,355712,-72.3833236694336
1749590956.0666044,358144,15.018340110778809
1749590959.8386416,360448,32.15016174316406
1749590961.3183665,361344,29.231273651123047
1749590964.9159646,363520,44.26369857788086
1749590973.12974,368512,37.00872039794922
1749590977.7567792,371328,23.673131942749023
1749590985.2904024,375936,19.335424423217773
1749590985.5037286,376064,32.556800842285156
1749590999.8798246,384896,0.6343746781349182
1749591003.0140731,386816,18.09436798095703
1749591009.3247511,390656,36.835426330566406
1749591013.9574058,393472,9.44399356842041
1749591029.8566134,403200,27.908966064453125
1749591031.1129699,403968,28.776838302612305
1749591031.3261237,404096,22.956998825073242
1749591037.158766,407680,-0.770366907119751
1749591045.5348883,412800,-33.52409362792969
1749591050.9596097,416128,37.245086669921875
1749591052.6257222,417152,-129.7628936767578
1749591059.3174324,421248,-11.215757369995117
1749591064.343336,424320,12.506569862365723
1749591077.124516,432128,35.507049560546875
1749591077.3292716,432256,-78.8890609741211
1749591078.1595945,432768,33.99951171875
1749591080.4696646,434176,-19.239500045776367
1749591080.6752844,434304,22.142786026000977
1749591084.8602588,436864,21.202009201049805
1749591088.8443944,439296,26.264915466308594
1749591101.0110686,446720,38.12685012817383
1749591107.4669542,450688,33.79701614379883
1749591122.7194774,460032,31.724075317382812
1749591124.5859632,461184,40.013553619384766
1749591141.90288,471808,28.30973243713379
1749591143.5692644,472832,42.29832458496094
1749591145.4509158,473984,35.540924072265625
1749591152.3438323,478208,26.079824447631836
1749591157.7690976,481536,27.192434310913086
1749591171.1484394,489728,33.51102066040039
1749591175.5220258,492416,31.1188907623291
1749591176.7712688,493184,29.849403381347656
1749591178.2338166,494080,40.13050842285156
1749591185.9266372,498816,17.506498336791992
1749591190.3085887,501504,32.43305587768555
1749591194.4775844,504064,18.185606002807617
1749591196.9734437,505600,39.164493560791016
1749591197.5983424,505984,38.766456604003906
1749591210.2150853,513664,38.970279693603516
1749591213.6166377,515712,38.15182113647461
1749591216.3791616,517376,-71.19403839111328
1749591221.6470637,520576,40.53218078613281
1749591223.7753828,521856,38.507442474365234
1749591226.7240608,523648,29.819900512695312
1749591234.480322,528384,34.1466064453125
1749591238.9144251,531072,15.982649803161621
1749591251.9987893,539008,22.40102767944336
1749591252.623361,539392,38.66318130493164
1749591277.4618,554496,40.654476165771484
1749591280.3855247,556288,41.134090423583984
1749591291.3625975,562944,28.593002319335938
1749591305.898639,571776,36.4718132019043
1749591322.854495,582144,46.2378044128418
1749591326.4299395,584320,31.31515121459961
1749591333.3447852,588544,67.58238983154297
1749591344.2588208,595200,42.70457077026367
1749591352.6341314,600320,47.9788818359375
1749591354.7129645,601600,27.768251419067383
1749591361.012123,605440,28.269929885864258
1749591362.6962752,606464,30.668678283691406
1749591363.1185734,606720,38.212242126464844
1749591395.1876929,626304,-47.11124038696289
1749591399.8137121,629120,33.99406814575195
1749591405.0666337,632320,42.24666976928711
1749591442.4671245,655104,42.40916442871094
1749591453.7591207,662016,63.813838958740234
1749591466.32045,669696,42.97867965698242
1749591468.2025747,670848,40.73725891113281
1749591482.379359,679552,46.58133316040039
1749591486.7677634,682240,47.0081672668457
1749591533.1967525,710656,48.72556686401367
1749591533.402398,710784,36.5867919921875
1749591551.628289,721920,45.860469818115234
1749591559.5947978,726784,53.53523635864258
1749591561.4667118,727936,42.55778884887695
1749591567.3239193,731520,41.931251525878906
1749591567.9565613,731904,65.90000915527344
1749591570.8780496,733696,56.23426818847656
1749591583.4776502,741376,22.30084800720215
1749591585.9866338,742912,48.65439987182617
1749591602.9286811,753280,61.40892028808594
1749591604.8146334,754432,67.96451568603516
1749591608.7959924,756864,41.60419845581055
1749591617.8129103,762368,38.061031341552734
1749591631.4075575,770688,49.2113037109375
1749591634.5506513,772608,63.27947998046875
1749591643.5588129,778112,57.988197326660156
1749591658.3782833,787200,42.51817321777344
1749591682.102169,801664,40.868011474609375
1749591685.0491197,803456,45.41866683959961
1749591686.3170338,804224,43.57832717895508
1749591689.6809025,806272,39.62480163574219
1749591743.7541196,839296,53.61238479614258
1749591750.0369012,843136,92.31273651123047
1749591765.4910862,852608,75.33102416992188
1749591776.144863,859136,86.74882507324219
1749591778.660831,860672,54.882286071777344
1749591781.1733212,862208,56.32453536987305
1749591812.1890767,881152,55.62865447998047
1749591813.2393494,881792,58.179630279541016
1749591826.4364984,889856,76.31522369384766
1749591836.4930153,896000,48.13784408569336
1749591867.4971983,914944,49.30636978149414
1749591874.423628,919168,56.96635818481445
1749591875.683734,919936,57.391998291015625
1749591884.0505536,925056,17.509023666381836
1749591884.4696276,925312,52.47429656982422
1749591889.5086746,928384,86.17798614501953
1749591890.5436819,929024,26.407665252685547
1749591900.8106906,935296,64.45559692382812
1749591901.0244672,935424,62.06791305541992
1749591905.432119,938112,69.85216522216797
1749591906.4889064,938752,-19.688514709472656
1749591922.0020177,948224,42.443424224853516
1749591924.709779,949888,72.26177978515625
1749591926.7939527,951168,53.417503356933594
1749591927.2199106,951424,44.769657135009766
1749591938.9356344,958592,78.68222045898438
1749591975.6021209,980992,59.73252487182617
1749591985.0642617,986752,19.56557846069336
1749592000.2236965,995968,64.5448226928711
1749592001.0593562,996480,35.72583770751953
1749592013.2878833,1003904,37.66926574707031
1749592015.6091049,1005312,47.950225830078125
1749592021.7135615,1009024,59.48118591308594
1749592048.006159,1025024,44.1334342956543
1749592048.211531,1025152,93.75426483154297
1749592070.532657,1038720,63.196563720703125
1749592140.861313,1081728,66.56007385253906
1749592175.3610327,1102848,14.558730125427246
1749592176.1898146,1103360,60.696922302246094
1749592178.4840138,1104768,98.49840545654297
1749592179.741693,1105536,66.83705139160156
1749592184.553792,1108480,67.57308197021484
1749592184.758661,1108608,69.61369323730469
1749592213.5857701,1126144,59.5413932800293
1749592225.7479808,1133568,80.09447479248047
1749592242.2885618,1143680,87.95060729980469
1749592252.7600453,1150080,69.76807403564453
1749592316.4912271,1188992,121.8212890625
1749592329.688215,1197056,-81.83697509765625
1749592332.4165158,1198720,45.080928802490234
1749592342.1457603,1204608,-59.579612731933594
1749592353.0764897,1211264,139.52597045898438
1749592355.6112764,1212800,109.12312316894531
1749592366.7466967,1219584,84.8001480102539
1749592366.9597392,1219712,82.99869537353516
1749592376.4413447,1225472,96.22760772705078
1749592384.4239092,1230336,123.77501678466797
1749592419.9492,1251968,105.43949890136719
1749592422.0307443,1253248,86.09569549560547
1749592431.8366096,1259264,75.39854431152344
1749592455.367378,1273728,95.79198455810547
1749592458.4892082,1275648,77.34446716308594
1749592469.5376663,1282432,47.250308990478516
1749592491.2648382,1295744,58.50312423706055
1749592501.0777743,1301760,95.4541244506836
1749592505.662085,1304576,84.33194732666016
1749592515.4805522,1310592,104.74932861328125
1749592593.0802023,1357952,105.84891510009766
1749592596.0351412,1359744,110.95783233642578
1749592601.3084006,1362944,83.72225189208984
1749592614.1495428,1370752,-13.101243019104004
