Wall time,Step,Value
1749715042.0834193,18714496,232.92770385742188
1749715067.9779186,18720896,266.4798278808594
1749715069.53373,18721280,278.3341064453125
1749715114.0106516,18732288,113.15618133544922
1749715136.224854,18737792,57.05677032470703
1749715194.2811418,18752128,163.2158203125
1749715205.6575575,18754944,271.25982666015625
1749715218.085577,18758016,56.247344970703125
1749715251.1203172,18766208,24.451705932617188
1749715267.1507432,18770176,275.5768127441406
1749715269.7305741,18770816,93.75960540771484
1749715336.9493945,18787456,277.3154602050781
1749715337.9630933,18787712,23.267831802368164
1749715414.4660225,18806656,37.35797119140625
1749715425.8161461,18809472,28.526689529418945
1749715456.2392864,18817024,285.9443359375
1749715459.3780563,18817792,281.66845703125
1749715472.7784185,18821120,15.476617813110352
1749715482.0938232,18823424,277.7239685058594
1749715485.1826687,18824192,283.2673645019531
1749715499.6113472,18827776,236.27467346191406
1749715503.7598927,18828800,281.0437316894531
1749715506.8196998,18829568,277.5470275878906
1749715507.850847,18829824,22.445926666259766
1749715517.2014048,18832128,275.8607482910156
1749715554.0381644,18841216,264.68896484375
1749715578.3620262,18847232,281.2030944824219
1749715579.3834891,18847488,19.325090408325195
1749715614.0630429,18856064,155.28648376464844
1749715635.9583204,18861440,268.7112731933594
1749715637.006974,18861696,282.977783203125
1749715676.2780175,18871424,47.3143196105957
1749715707.367669,18879104,62.35586166381836
1749715721.9499824,18882688,38.20134353637695
1749715756.6105905,18891264,185.96934509277344
1749715768.4965146,18894208,278.0268859863281
1749715844.0087578,18912896,279.00372314453125
1749715865.1547546,18918144,277.6436462402344
1749715881.1764355,18922112,272.71661376953125
1749715884.2786784,18922880,282.556640625
1749715887.8974984,18923776,36.115482330322266
1749715890.9982383,18924544,285.4949951171875
1749715894.6186519,18925440,269.5256652832031
1749715906.9914742,18928512,227.2613067626953
1749715923.9592218,18932736,286.2383728027344
1749715928.0619357,18933760,276.96270751953125
1749715943.6557848,18937600,111.72212219238281
1749716102.3344254,18976768,268.25970458984375
1749716164.073932,18992000,283.29669189453125
1749716172.3657598,18994048,238.99447631835938
1749716215.9070897,19004800,280.04638671875
1749716225.2266133,19007104,277.1341552734375
1749716297.2174392,19024896,283.52313232421875
1749716301.871152,19026048,283.403564453125
1749716364.08843,19041408,281.92498779296875
1749716382.6638439,19046016,287.1474609375
1749716402.3168588,19050880,289.0849609375
1749716442.0317154,19060736,269.3742980957031
1749716450.815742,19062912,282.5022277832031
1749716486.0055833,19071616,269.6573791503906
1749716492.2431996,19073152,286.204345703125
1749716503.6787057,19075968,283.18060302734375
1749716517.6407387,19079424,285.10577392578125
1749716531.0930412,19082752,273.3238525390625
1749716543.5653918,19085824,285.82525634765625
1749716574.468922,19093504,73.96736907958984
1749716661.3705738,19115008,279.9111022949219
1749716708.247093,19126528,280.3459777832031
1749716757.4642286,19138688,284.3470764160156
1749716776.6474664,19143424,21.978240966796875
1749716792.1611354,19147264,285.9935607910156
1749716906.7598112,19175552,14.400979042053223
1749716918.1115568,19178368,57.884315490722656
1749716935.1176484,19182592,288.3113098144531
1749716942.309775,19184384,278.0683288574219
1749716957.3084881,19188096,119.11438751220703
1749716973.4087734,19192064,285.0408630371094
1749716974.4394994,19192320,287.43780517578125
1749716999.7895317,19198592,96.6418685913086
1749717001.3494341,19198976,271.8200988769531
1749717021.5660326,19203968,284.2445068359375
1749717032.533286,19206656,291.9031982421875
1749717039.7935479,19208448,284.96002197265625
1749717184.932462,19244416,281.2568664550781
1749717290.29503,19270400,289.93316650390625
1749717306.3443694,19274368,288.4654541015625
1749717336.4121277,19281792,290.4156799316406
1749717385.397478,19293952,285.8403625488281
1749717427.649533,19304448,284.5255126953125
1749717446.3036287,19309056,283.7960510253906
1749717490.9089506,19320064,275.50225830078125
1749717543.5915453,19333120,288.1238098144531
1749717668.4120836,19363968,288.73126220703125
1749717744.8631608,19382912,288.11859130859375
1749717752.074747,19384704,281.81158447265625
1749717760.8474162,19386880,282.19281005859375
1749717777.4762552,19390976,291.2372131347656
1749717778.000009,19391104,289.4646301269531
1749717800.2874708,19396608,42.564788818359375
1749717811.6654768,19399424,262.70257568359375
1749717827.2684379,19403264,296.08111572265625
1749717868.4469278,19413504,288.4179992675781
1749718014.2423687,19449600,286.6240234375
1749718019.939193,19451008,289.2808532714844
1749718072.208637,19463936,47.54268264770508
1749718095.0432,19469568,286.809326171875
1749718114.6346698,19474432,231.05259704589844
1749718150.294581,19483264,274.4830627441406
1749718158.0046973,19485184,274.12115478515625
1749718208.6072123,19497728,287.98919677734375
1749718216.883618,19499776,288.1866455078125
1749718238.090241,19505024,287.3391418457031
1749718264.0533786,19511424,30.51559829711914
1749718285.8021739,19516800,285.6339416503906
1749718298.7210479,19520000,288.6386413574219
1749718370.7221153,19537792,274.9678649902344
1749718432.9721134,19553152,273.68438720703125
1749718461.4370434,19560192,281.4651184082031
1749718506.9445083,19571456,170.37022399902344
1749718536.9427116,19578880,137.1972198486328
1749718559.8291786,19584512,288.6007385253906
1749718641.7286408,19604736,291.32958984375
1749718703.2903762,19619968,286.6881408691406
1749718720.9745042,19624320,289.4545593261719
1749718781.7669458,19639296,282.69952392578125
1749718802.4299078,19644416,233.46878051757812
1749718839.6840308,19653632,158.33790588378906
1749718868.2060142,19660672,290.9454345703125
1749718928.147327,19675520,291.87384033203125
1749719158.076614,19732224,293.10125732421875
1749719188.9632037,19739904,290.3951110839844
1749719194.135204,19741184,295.10833740234375
1749719221.5996673,19747968,289.3000793457031
1749719238.7884321,19752192,53.53379440307617
1749719290.040507,19764864,292.5597839355469
1749719314.4583251,19770880,295.19146728515625
1749719320.1345701,19772288,19.757404327392578
1749719514.3602827,19820288,283.86474609375
1749719540.1612468,19826688,287.4422302246094
1749719558.7751927,19831296,266.5150451660156
1749719722.1364768,19871616,36.456298828125
1749719739.8115149,19875968,298.0960388183594
1749719816.4028664,19894912,276.2225341796875
1749719921.7648935,19920896,29.85457992553711
1749719975.0470307,19934080,288.1231689453125
1749720020.2029026,19945216,295.5260925292969
1749720034.1803088,19948672,297.6581115722656
1749720045.5311773,19951488,296.6801452636719
1749720062.615909,19955712,63.13355255126953
1749720087.4734652,19961856,294.0987243652344
1749720096.318368,19964032,289.063232421875
1749720098.4159162,19964544,278.4903869628906
1749720128.9455836,19972096,284.031982421875
1749720144.9624739,19976064,284.4726257324219
1749720262.2423015,20004992,151.56314086914062
1749720275.2645738,20008192,292.958251953125
1749720275.791122,20008320,120.67657470703125
1749720276.3163843,20008448,268.74053955078125
1749720329.8993964,20021632,22.198244094848633
1749720357.9779308,20028544,299.6237487792969
1749720465.0112529,20055040,293.4864807128906
1749720493.4888318,20062080,295.87945556640625
1749720507.4723294,20065536,299.2930908203125
1749720545.363654,20074880,289.96502685546875
1749720552.1015546,20076544,281.1753845214844
1749720646.56297,20099840,208.41207885742188
1749720786.6963673,20134400,303.049560546875
1749720802.7930045,20138368,47.925209045410156
1749720844.8331656,20148736,28.008913040161133
1749720853.6720905,20150912,297.1686706542969
1749720873.334886,20155776,297.21038818359375
1749720910.5546677,20164992,87.9922103881836
1749720911.6002283,20165248,15.835816383361816
1749720927.6332803,20169216,285.1032409667969
1749721005.3366544,20188416,299.2350769042969
1749721020.3223839,20192128,298.7879333496094
1749721165.8864837,20228096,80.8635025024414
1749721170.0238993,20229120,290.7041320800781
1749721178.3012905,20231168,303.2688293457031
1749721182.4683654,20232192,81.9059829711914
1749721187.6550744,20233472,300.4844970703125
1749721246.144907,20247936,275.6000061035156
1749721396.194357,20284928,301.4920654296875
1749721441.299682,20296064,18.795442581176758
1749721450.588863,20298368,42.13679122924805
1749721463.515758,20301568,299.03515625
1749721513.2371335,20313856,286.497802734375
1749721527.280825,20317312,191.84555053710938
1749721583.2428634,20331136,31.803510665893555
1749721629.027565,20342400,118.54206848144531
1749721652.8305027,20348288,21.822595596313477
1749721665.8245552,20351488,245.82518005371094
1749721776.5687075,20378880,302.2882080078125
1749721801.0483289,20384896,301.9249267578125
1749721839.0816677,20394240,41.66169357299805
1749721850.9733548,20397184,36.23161697387695
1749721871.195172,20402176,291.1734924316406
1749721891.9372935,20407296,292.4769592285156
1749721892.4612193,20407424,50.42343521118164
1749721916.2593365,20413312,157.07969665527344
1749721982.1293683,20429568,298.0758056640625
1749722047.327976,20445696,25.103803634643555
1749722063.342107,20449664,298.197021484375
1749722066.393842,20450432,30.23682403564453
1749722101.6061246,20459136,300.8895568847656
1749722116.1418312,20462720,233.00643920898438
1749722132.696885,20466816,235.90176391601562
1749722160.1601293,20473600,161.83546447753906
1749722169.9662097,20476032,302.9412841796875
1749722202.0521407,20483968,302.5176086425781
1749722218.528818,20488064,70.2638931274414
1749722219.5769348,20488320,300.806396484375
1749722227.3321257,20490240,298.54547119140625
1749722268.4535327,20500352,288.6817321777344
1749722335.8270066,20516992,144.80117797851562
1749722355.966395,20521984,303.42364501953125
1749722461.3669083,20548096,11.83215618133545
1749722477.3401728,20552064,303.9880065917969
1749722536.7473133,20566784,248.48956298828125
1749722539.3542395,20567424,13.497432708740234
1749722578.1776443,20577024,298.2189025878906
1749722598.514903,20582016,46.01951217651367
1749722631.5970798,20590208,226.81886291503906
1749722650.2887855,20594816,302.3912048339844
1749722653.3840108,20595584,300.4496154785156
1749722677.909481,20601600,298.2900695800781
1749722693.947665,20605568,297.5286560058594
1749722710.605601,20609664,288.8753662109375
1749722736.525623,20616064,299.7815856933594
1749722737.573885,20616320,296.9875183105469
1749722762.3561497,20622464,300.13427734375
1749722769.0120907,20624128,301.5654602050781
1749722852.093459,20644736,295.80865478515625
1749722860.8340507,20646912,261.7677917480469
1749722870.5790467,20649344,238.43222045898438
1749723040.8430738,20691456,299.210205078125
1749723105.5827358,20707456,296.2076110839844
1749723113.2934518,20709376,293.6215515136719
1749723150.9830136,20718720,296.0704345703125
1749723172.7956388,20724096,299.8139953613281
1749723203.4037757,20731648,302.6617126464844
1749723211.2308211,20733568,291.16217041015625
1749723218.4602985,20735360,28.197885513305664
1749723222.6069016,20736384,18.977643966674805
1749723251.100801,20743424,204.42630004882812
1749723266.6979485,20747264,228.89920043945312
1749723272.897565,20748800,22.813779830932617
1749723281.1600597,20750848,296.1962585449219
1749723282.1940534,20751104,85.5886001586914
1749723290.5235136,20753152,290.6257629394531
1749723303.4792264,20756352,291.50897216796875
1749723309.7092676,20757888,45.65303039550781
1749723390.526863,20777856,59.42115783691406
1749723410.0818644,20782720,145.64813232421875
1749723410.6058552,20782848,297.0482482910156
1749723413.20456,20783488,294.9697570800781
1749723569.2835503,20822016,298.81805419921875
1749723623.5942504,20835456,297.8380432128906
1749723631.2945,20837376,299.6961975097656
1749723733.3234146,20862592,27.921043395996094
1749723796.390258,20878208,149.0929412841797
1749723798.9609,20878848,299.4408874511719
1749723824.3141978,20885120,295.6656494140625
1749723834.6904395,20887680,296.5272521972656
1749723866.297542,20895488,81.41043853759766
1749723874.578677,20897536,294.8433837890625
1749723890.689356,20901504,29.94043731689453
1749723906.3099406,20905344,295.808837890625
1749723949.9994748,20916096,279.2144775390625
1749723957.724587,20918016,295.12786865234375
1749723966.0342264,20920064,73.04337310791016
1749724168.7443218,20970240,297.461669921875
1749724195.6866722,20976896,-45.12862014770508
1749724290.4181077,21000320,297.7354431152344
1749724308.0728087,21004672,51.797542572021484
1749724319.9123933,21007616,57.23228073120117
1749724383.9127147,21023488,296.71026611328125
1749724492.297229,21050240,155.03770446777344
1749724534.3746314,21060608,292.0584411621094
1749724570.2273185,21069440,295.3302001953125
1749724594.628097,21075456,294.90167236328125
1749724605.9859986,21078272,298.27716064453125
1749724764.9234264,21117568,297.3931884765625
1749724806.354481,21127808,47.81621551513672
1749724812.5157676,21129344,216.63693237304688
1749724825.9823027,21132672,298.0454406738281
1749724845.0446715,21137408,264.9247741699219
1749724860.0577133,21141120,292.47430419921875
1749724860.5816877,21141248,295.0051574707031
1749724870.3945835,21143680,300.1034851074219
1749724876.0753083,21145088,31.028982162475586
1749724878.1296434,21145600,133.34005737304688
1749724921.1667602,21156224,236.4122772216797
1749724925.3323817,21157248,151.97988891601562
1749724926.347762,21157504,294.6678771972656
1749725005.5455961,21177088,295.8548889160156
1749725121.599366,21205760,298.73858642578125
1749725122.1076531,21205888,63.76265335083008
1749725223.337532,21230848,42.61528396606445
1749725228.543978,21232128,298.0389709472656
1749725252.940493,21238144,21.171092987060547
1749725344.181855,21260672,296.36822509765625
1749725347.8492723,21261568,73.04976654052734
1749725379.5110388,21269376,296.7386779785156
1749725384.732067,21270656,293.3433837890625
1749725410.2182744,21276928,294.9136047363281
1749725443.4257145,21285120,242.2783660888672
1749725483.78782,21295104,159.5641632080078
1749725495.6691685,21298048,297.187255859375
1749725501.353502,21299456,298.2064514160156
1749725520.5173244,21304192,215.04403686523438
1749725648.885253,21335936,294.3976135253906
1749725649.91127,21336192,292.4571533203125
1749725660.7759786,21338880,295.53155517578125
1749725699.5615587,21348480,291.5495910644531
1749725766.0360398,21364864,296.42059326171875
1749725889.7276583,21395456,296.7454833984375
1749725932.2422152,21405952,82.21723175048828
1749726055.7207062,21436416,296.35968017578125
1749726072.3266351,21440512,289.4365539550781
1749726098.2434328,21446912,297.1134338378906
1749726103.4666665,21448192,223.42373657226562
1749726160.5947127,21462272,294.8734130859375
1749726264.8604589,21488000,295.95989990234375
1749726265.3849158,21488128,296.3976745605469
1749726288.1830049,21493760,298.2524719238281
1749726301.062107,21496960,296.92333984375
1749726317.086716,21500928,295.41265869140625
1749726534.9587405,21554688,291.58392333984375
1749726614.882842,21574400,295.6531677246094
1749726616.9462464,21574912,290.42938232421875
1749726653.0708573,21583872,103.16511535644531
1749726750.5869045,21608064,296.5203857421875
1749726782.868694,21616000,294.4098205566406
1749726787.5561888,21617152,155.7589111328125
1749726800.461754,21620352,291.98974609375
1749726803.0553305,21620992,296.0232238769531
1749726859.5495987,21634944,293.2764892578125
1749726879.7219036,21639936,90.9660415649414
1749726942.912455,21655552,296.379150390625
1749726991.0270274,21667456,158.63612365722656
1749726992.076243,21667712,297.0700378417969
1749726992.5998874,21667840,42.89944839477539
1749727046.0466776,21681024,70.18766021728516
1749727051.7450488,21682432,291.1385803222656
1749727070.4783328,21687040,37.42778778076172
1749727088.1088426,21691392,295.71978759765625
1749727204.1381829,21720064,289.4063720703125
1749727226.9941149,21725696,297.7102355957031
1749727325.8998394,21750144,295.35723876953125
1749727416.8339562,21772672,107.97425842285156
1749727427.2265418,21775232,33.127620697021484
1749727454.68474,21782016,31.45964813232422
1749727508.3972313,21795328,115.29328918457031
1749727509.4464142,21795584,296.2686462402344
1749727528.5120432,21800320,296.376708984375
1749727537.8181002,21802624,85.51024627685547
1749727567.9289446,21810048,292.91217041015625
1749727590.3519688,21815552,9.295720100402832
1749727597.082976,21817216,294.913330078125
1749727602.3089259,21818496,33.931663513183594
1749727676.5490618,21836928,293.389404296875
1749727683.28382,21838592,98.28173828125
1749727687.4556148,21839616,118.16019439697266
1749727711.3272958,21845504,93.86770629882812
1749727731.497561,21850496,219.50428771972656
1749727778.631192,21862144,295.0826416015625
1749728086.14522,21938048,294.0050354003906
1749728098.0683215,21940992,295.051025390625
1749728107.8999865,21943424,54.52360534667969
1749728108.4125118,21943552,291.9364013671875
1749728201.1911786,21966464,292.0163269042969
1749728338.924802,22000512,194.81617736816406
1749728488.5188363,22037504,161.82803344726562
1749728511.3233478,22043136,83.44886779785156
1749728512.3538954,22043392,288.152587890625
1749728532.0848534,22048256,224.36045837402344
1749728546.5973806,22051840,293.1664733886719
1749728549.1789656,22052480,58.97819519042969
1749728602.887628,22065792,293.06414794921875
1749728668.927408,22082176,287.6663513183594
1749728679.2005813,22084736,84.07817077636719
1749728696.8046803,22089088,25.98528289794922
1749728855.8295383,22128384,59.7838249206543
1749728866.1219811,22130944,287.1476745605469
1749728893.4739327,22137728,157.8135223388672
1749728943.1418102,22150016,290.3019714355469
1749728979.8840127,22159104,293.9946594238281
1749728993.397165,22162432,216.41506958007812
1749729006.302842,22165632,291.4610595703125
1749729020.784941,22169216,30.7730655670166
1749729076.698811,22183040,14.20111083984375
1749729084.9136372,22185088,292.22430419921875
1749729121.0707123,22194048,54.76184844970703
1749729188.8106725,22210816,128.44387817382812
1749729198.1662989,22213120,91.27115631103516
1749729223.0724995,22219264,70.97391510009766
1749729242.3241625,22224000,291.6816101074219
1749729268.25269,22230400,182.68385314941406
1749729287.4762065,22235136,73.67911529541016
1749729320.162074,22243200,228.6421356201172
1749729340.8928185,22248320,288.6937561035156
1749729360.0971448,22253056,206.2681427001953
1749729368.8450093,22255232,284.62347412109375
1749729385.438927,22259328,290.29986572265625
1749729442.3015857,22273408,289.5436096191406
1749729447.4841874,22274688,86.20751190185547
1749729457.7820418,22277248,286.658447265625
1749729467.616613,22279680,125.55712890625
1749729468.1288903,22279808,129.49046325683594
1749729483.211078,22283520,292.87518310546875
1749729562.351757,22303104,88.99970245361328
1749729652.1348433,22325376,76.17780303955078
1749729734.8368986,22345856,38.943031311035156
1749729755.6336184,22350976,292.87640380859375
1749729786.7538173,22358656,292.3907165527344
1749729815.4149158,22365696,289.4039611816406
1749729863.6160264,22377600,292.9237365722656
1749729890.5018094,22384256,290.2882080078125
1749729902.868382,22387328,296.7005615234375
1749729926.2733355,22393088,41.35500717163086
1749729960.006864,22401408,288.5703125
1749730000.9102666,22411520,291.11334228515625
1749730011.8313828,22414208,283.3292541503906
1749730041.936338,22421632,291.135009765625
1749730072.9439282,22429312,295.2516784667969
1749730079.6836357,22430976,54.057979583740234
1749730080.2093694,22431104,292.34063720703125
1749730084.8971062,22432256,285.8968505859375
1749730143.423921,22446720,292.6781005859375
1749730189.4451618,22458112,294.5393981933594
1749730232.976273,22468864,294.95550537109375
1749730237.6159084,22470016,212.29637145996094
1749730267.164541,22477312,291.9360656738281
1749730279.0629225,22480256,292.1475830078125
1749730333.4685276,22493696,293.19464111328125
1749730343.8277555,22496256,34.6719856262207
1749730367.6871793,22502144,289.784423828125
1749730375.9986994,22504192,116.07904052734375
1749730379.0945234,22504960,291.30804443359375
